Prism 10x8x4,1.57,1.57,2.70526,0,151.628,dummy,dummy,dummy,dummy,0,2021_01_22_140948_0,7,1,1,3.14159,0.785398,1,2.66623,0.844021,,,,,,
Prism 10x8x4,1.57,1.57,0.349066,0,152.349,dummy,dummy,dummy,dummy,0,2021_01_22_140955_0,3,1,1,3.14159,0.785398,1,3.61696,0.844021,,,,,,
Prism 10x8x4,1.57,1.57,1.48353,0,152.314,dummy,dummy,dummy,dummy,0,2021_01_22_141310_0,1,3,1,3.14159,0.785398,1,2.68589,0.581803,1,2.68589,0.232737,1,5.82748,0.116329
Prism 10x8x4,1.57,1.57,2.00713,0,173.856,dummy,dummy,dummy,dummy,0,2021_01_22_141458_0,8,3,1,3.14159,0.785398,1,2.68589,0.581803,1,2.1009,0.667958,1,1.54829,0.478827
Prism 10x8x4,1.57,1.57,1.74533,0,167.78,dummy,dummy,dummy,dummy,0,2021_01_22_141803_0,3,3,1,3.14159,0.785398,1,3.59729,0.581803,1,4.25309,0.407816,1,4.9956,0.530355
Prism 10x8x4,1.57,1.57,2.54818,0,176.165,dummy,dummy,dummy,dummy,0,2021_01_22_141828_0,8,2,1,3.14159,0.785398,1,3.14159,0.436332,1,2.20514,0.304961,,,
Prism 10x8x4,1.57,1.57,0.558505,0,151.994,dummy,dummy,dummy,dummy,0,2021_01_22_141845_0,2,2,1,3.14159,0.785398,1,3.42336,1.05474,1,3.75691,0.831127,,,
Prism 10x8x4,1.57,1.57,2.16421,0,170.194,dummy,dummy,dummy,dummy,0,2021_01_22_142001_0,8,2,1,3.14159,0.785398,1,2.68589,0.581803,1,2.0301,0.407816,,,
Prism 10x8x4,1.57,1.57,0,0,163.784,dummy,dummy,dummy,dummy,0,2021_01_22_142022_0,8,2,1,3.14159,0.785398,1,3.59729,0.581803,1,2.9415,0.407816,,,
Prism 10x8x4,1.57,1.57,2.68781,0,163.995,dummy,dummy,dummy,dummy,0,2021_01_22_142051_0,6,2,1,3.14159,0.785398,1,2.85982,1.05474,1,2.60714,1.31466,,,
Prism 10x8x4,1.57,1.57,0.872665,0,156.125,dummy,dummy,dummy,dummy,0,2021_01_22_142143_0,3,2,1,3.14159,0.785398,1,3.61696,0.844021,1,4.07018,0.896445,,,
Prism 10x8x4,1.57,1.57,2.30383,0,160.091,dummy,dummy,dummy,dummy,0,2021_01_22_142214_0,7,2,1,3.14159,0.785398,1,2.66623,0.844021,1,2.21301,0.896445,,,
Prism 10x8x4,1.57,1.57,0.593412,0,153.64,dummy,dummy,dummy,dummy,0,2021_01_22_142233_0,4,2,1,3.14159,0.785398,1,3.61696,0.844021,1,3.8902,1.11112,,,
Prism 10x8x4,1.57,1.57,0.383972,0,161.072,dummy,dummy,dummy,dummy,0,2021_01_22_142242_0,2,1,1,3.14159,0.785398,1,3.59729,0.581803,,,,,,
Prism 10x8x4,1.57,1.57,1.46608,0,153.787,dummy,dummy,dummy,dummy,0,2021_01_22_142522_0,3,3,1,3.14159,0.785398,1,3.59729,0.581803,1,4.18229,0.667958,1,4.71356,0.741078
Prism 10x8x4,1.57,1.57,1.5708,0,175.644,dummy,dummy,dummy,dummy,0,2021_01_22_143213_0,7,3,1,3.14159,0.785398,1,2.68589,0.581803,1,2.0301,0.407816,1,1.28758,0.530355
Prism 10x8x4,1.57,1.57,0.820305,0,160.191,dummy,dummy,dummy,dummy,0,2021_01_22_143256_0,2,2,1,3.14159,0.785398,1,3.59729,0.581803,1,4.25309,0.407816,,,
Prism 10x8x4,1.57,1.57,2.07694,0,150.68,dummy,dummy,dummy,dummy,0,2021_01_22_143554_0,8,3,1,3.14159,0.785398,1,3.59729,0.581803,1,3.59729,0.232737,1,1.94977,0.245002
Prism 10x8x4,1.57,1.57,0.296706,0,156.622,dummy,dummy,dummy,dummy,0,2021_01_22_143603_0,2,1,1,3.14159,0.785398,1,3.59729,0.581803,,,,,,
Prism 10x8x4,1.57,1.57,1.309,0,176.905,dummy,dummy,dummy,dummy,0,2021_01_22_143747_0,2,3,1,3.14159,0.785398,1,3.59729,0.581803,1,4.25309,0.407816,1,5.2667,0.288946
Prism 10x8x4,1.57,1.57,0.890118,0,161.536,dummy,dummy,dummy,dummy,0,2021_01_22_143805_0,2,2,1,3.14159,0.785398,1,3.59729,0.581803,1,4.25309,0.407816,,,
Prism 10x8x4,1.57,1.57,1.5708,0,176.922,dummy,dummy,dummy,dummy,0,2021_01_22_144106_0,2,3,1,3.14159,0.785398,1,3.14159,0.436332,1,3.14159,0.0872664,1,5.29405,0.293646
Prism 10x8x4,1.57,1.57,0.0349066,0,164.558,dummy,dummy,dummy,dummy,0,2021_01_22_144113_0,2,1,1,3.14159,0.785398,1,3.59729,0.581803,,,,,,
Prism 10x8x4,1.57,1.57,0.959931,0,157.06,dummy,dummy,dummy,dummy,0,2021_01_22_144231_0,2,2,1,3.14159,0.785398,1,3.59729,0.581803,1,4.25309,0.407816,,,
Prism 10x8x4,1.57,1.57,0.122173,0,158.182,dummy,dummy,dummy,dummy,0,2021_01_22_144237_0,2,1,1,3.14159,0.785398,1,3.59729,0.581803,,,,,,
Prism 10x8x4,1.57,1.57,0.0174533,0,150.986,dummy,dummy,dummy,dummy,0,2021_01_22_144306_0,3,2,1,3.14159,0.785398,1,2.68589,0.581803,1,3.27088,0.667958,,,
Prism 10x8x4,1.57,1.57,0.0349066,0,163.647,dummy,dummy,dummy,dummy,0,2021_01_22_144312_0,4,1,1,3.14159,0.785398,1,3.42336,1.05474,,,,,,
Prism 10x8x4,1.57,1.57,0.925025,0,165.97,dummy,dummy,dummy,dummy,0,2021_01_22_144347_0,2,2,1,3.14159,0.785398,1,3.59729,0.581803,1,4.25309,0.407816,,,
Prism 10x8x4,1.57,1.57,0.558505,0,156.16,dummy,dummy,dummy,dummy,0,2021_01_22_144407_0,3,2,1,3.14159,0.785398,1,3.14159,0.436332,1,3.85257,0.551669,,,
Prism 10x8x4,1.57,1.57,1.15192,0,150.264,dummy,dummy,dummy,dummy,0,2021_01_22_144620_0,2,3,1,3.14159,0.785398,1,3.61696,0.844021,1,4.03696,0.634907,1,4.62515,0.451003
Prism 10x8x4,1.57,1.57,0.750492,0,163.032,dummy,dummy,dummy,dummy,0,2021_01_22_144727_0,2,2,1,3.14159,0.785398,1,3.61696,0.844021,1,4.03696,0.634907,,,
Prism 10x8x4,1.57,1.57,2.74017,0,165.234,dummy,dummy,dummy,dummy,0,2021_01_22_144738_0,8,1,1,3.14159,0.785398,1,2.68589,0.581803,,,,,,
Prism 10x8x4,1.57,1.57,0.767945,0,162.372,dummy,dummy,dummy,dummy,0,2021_01_22_144834_0,3,2,1,3.14159,0.785398,1,3.59729,0.581803,1,4.18229,0.667958,,,
Prism 10x8x4,1.57,1.57,1.79769,0,155.063,dummy,dummy,dummy,dummy,0,2021_01_22_145132_0,8,3,1,3.14159,0.785398,1,2.66623,0.844021,1,2.24623,0.634907,1,1.65804,0.451003
Prism 10x8x4,1.57,1.57,0.907571,0,151.1,dummy,dummy,dummy,dummy,0,2021_01_22_145146_0,7,1,1,3.14159,0.785398,1,2.66623,0.844021,,,,,,
Prism 10x8x4,1.57,1.57,1.02974,0,153.422,dummy,dummy,dummy,dummy,0,2021_01_22_145321_0,2,2,1,3.14159,0.785398,1,3.59729,0.581803,1,4.25309,0.407816,,,
Prism 10x8x4,1.57,1.57,2.37365,0,165.308,dummy,dummy,dummy,dummy,0,2021_01_22_145350_0,8,2,1,3.14159,0.785398,1,3.14159,0.436332,1,2.20514,0.304961,,,
Prism 10x8x4,1.57,1.57,2.87979,0,155.032,dummy,dummy,dummy,dummy,0,2021_01_22_145357_0,7,1,1,3.14159,0.785398,1,2.66623,0.844021,,,,,,
Prism 10x8x4,1.57,1.57,1.43117,0,151.571,dummy,dummy,dummy,dummy,0,2021_01_22_145530_0,4,2,1,3.14159,0.785398,1,2.85982,1.05474,1,3.1125,1.31466,,,
Prism 10x8x4,1.57,1.57,2.51327,0,155.576,dummy,dummy,dummy,dummy,0,2021_01_22_145548_0,6,2,1,3.14159,0.785398,1,2.68589,0.581803,1,2.36118,0.860331,,,
Prism 10x8x4,1.57,1.57,2.70526,0,151.628,dummy,dummy,dummy,dummy,0,2021_01_22_145555_0,7,1,1,3.14159,0.785398,1,2.66623,0.844021,,,,,,
Prism 10x8x4,1.57,1.57,2.18166,0,154.677,dummy,dummy,dummy,dummy,0,2021_01_22_145728_0,7,2,1,3.14159,0.785398,1,2.68589,0.581803,1,2.1009,0.667958,,,
Prism 10x8x4,1.57,1.57,1.58825,0,177.13,dummy,dummy,dummy,dummy,0,2021_01_22_145904_0,3,3,1,3.14159,0.785398,1,3.14159,0.436332,1,4.07805,0.304961,1,4.95908,0.459365
Prism 10x8x4,1.57,1.57,0.506145,0,160.697,dummy,dummy,dummy,dummy,0,2021_01_22_145923_0,2,2,1,3.14159,0.785398,1,3.61696,0.844021,1,4.03696,0.634907,,,
Prism 10x8x4,1.57,1.57,0.191986,0,151.036,dummy,dummy,dummy,dummy,0,2021_01_22_145930_0,4,1,1,3.14159,0.785398,1,3.42336,1.05474,,,,,,
Prism 10x8x4,1.57,1.57,1.43117,0,151.571,dummy,dummy,dummy,dummy,0,2021_01_22_150003_0,4,2,1,3.14159,0.785398,1,2.85982,1.05474,1,3.1125,1.31466,,,
Prism 10x8x4,1.57,1.57,0.715585,0,158.508,dummy,dummy,dummy,dummy,0,2021_01_22_150021_0,4,2,1,3.14159,0.785398,1,3.59729,0.581803,1,3.922,0.860331,,,
Prism 10x8x4,1.57,1.57,2.56563,0,163.654,dummy,dummy,dummy,dummy,0,2021_01_22_150039_0,6,2,1,3.14159,0.785398,1,2.66623,0.844021,1,2.39299,1.11112,,,
Prism 10x8x4,1.57,1.57,2.3911,0,173.349,dummy,dummy,dummy,dummy,0,2021_01_22_150118_0,8,2,1,3.14159,0.785398,1,2.66623,0.844021,1,2.24623,0.634907,,,
Prism 10x8x4,1.57,1.57,1.0821,0,158.992,dummy,dummy,dummy,dummy,0,2021_01_22_150531_0,3,3,1,3.14159,0.785398,1,3.61696,0.844021,1,4.03696,0.634907,1,4.58737,0.712742
Prism 10x8x4,1.57,1.57,0.279253,0,157.031,dummy,dummy,dummy,dummy,0,2021_01_22_150541_0,3,1,1,3.14159,0.785398,1,3.61696,0.844021,,,,,,
Prism 10x8x4,1.57,1.57,1.64061,0,151.027,dummy,dummy,dummy,dummy,0,2021_01_22_150724_0,3,3,1,3.14159,0.785398,1,3.59729,0.581803,1,4.25309,0.407816,1,4.9956,0.530355
Prism 10x8x4,1.57,1.57,2.9147,0,151.001,dummy,dummy,dummy,dummy,0,2021_01_22_150735_0,6,1,1,3.14159,0.785398,1,2.85982,1.05474,,,,,,
Prism 10x8x4,1.57,1.57,1.16937,0,169.018,dummy,dummy,dummy,dummy,0,2021_01_22_151019_0,2,3,1,3.14159,0.785398,1,3.61696,0.844021,1,4.07018,0.896445,1,4.4634,0.683062
Prism 10x8x4,1.57,1.57,2.14675,0,156.185,dummy,dummy,dummy,dummy,0,2021_01_22_151108_0,7,2,1,3.14159,0.785398,1,2.68589,0.581803,1,2.1009,0.667958,,,
Prism 10x8x4,1.57,1.57,0.279253,0,157.031,dummy,dummy,dummy,dummy,0,2021_01_22_151120_0,3,1,1,3.14159,0.785398,1,3.61696,0.844021,,,,,,
Prism 10x8x4,1.57,1.57,0.872665,0,156.125,dummy,dummy,dummy,dummy,0,2021_01_22_151138_0,3,2,1,3.14159,0.785398,1,3.61696,0.844021,1,4.07018,0.896445,,,
Prism 10x8x4,1.57,1.57,0.331613,0,156.707,dummy,dummy,dummy,dummy,0,2021_01_22_151145_0,3,1,1,3.14159,0.785398,1,3.61696,0.844021,,,,,,
Prism 10x8x4,1.57,1.57,1.64061,0,159.542,dummy,dummy,dummy,dummy,0,2021_01_22_151422_0,2,3,1,3.14159,0.785398,1,3.59729,0.581803,1,3.59729,0.232737,1,5.24482,0.245002
Prism 10x8x4,1.57,1.57,2.37365,0,174.241,dummy,dummy,dummy,dummy,0,2021_01_22_151503_0,8,2,1,3.14159,0.785398,1,2.68589,0.581803,1,2.0301,0.407816,,,
Prism 10x8x4,1.57,1.57,0.20944,0,158.747,dummy,dummy,dummy,dummy,0,2021_01_22_151512_0,2,1,1,3.14159,0.785398,1,3.59729,0.581803,,,,,,
Prism 10x8x4,1.57,1.57,1.81514,0,177.354,dummy,dummy,dummy,dummy,0,2021_01_22_151735_0,7,3,1,3.14159,0.785398,1,2.66623,0.844021,1,2.24623,0.634907,1,1.69582,0.712742
Prism 10x8x4,1.57,1.57,2.11185,0,162.626,dummy,dummy,dummy,dummy,0,2021_01_22_151920_0,8,2,1,3.14159,0.785398,1,2.68589,0.581803,1,2.0301,0.407816,,,
Prism 10x8x4,1.57,1.57,1.15192,0,159.172,dummy,dummy,dummy,dummy,0,2021_01_22_152114_0,8,3,1,3.14159,0.785398,1,2.68589,0.581803,1,2.68589,0.232737,1,1.03837,0.245002
Prism 10x8x4,1.57,1.57,2.00713,0,154.913,dummy,dummy,dummy,dummy,0,2021_01_22_152300_0,8,3,1,3.14159,0.785398,1,2.68589,0.581803,1,2.68589,0.232737,1,1.03837,0.245002
Prism 10x8x4,1.57,1.57,1.27409,0,154.107,dummy,dummy,dummy,dummy,0,2021_01_22_152820_0,4,3,1,3.14159,0.785398,1,3.59729,0.581803,1,4.18229,0.667958,1,4.48591,0.942279
Prism 10x8x4,1.57,1.57,1.58825,0,164.856,dummy,dummy,dummy,dummy,0,2021_01_22_153006_0,1,3,1,3.14159,0.785398,1,3.14159,0.436332,1,2.20514,0.304961,1,5.34673,0.0441052
Prism 10x8x4,1.57,1.57,3.10669,0,158.726,dummy,dummy,dummy,dummy,0,2021_01_22_153015_0,8,1,1,3.14159,0.785398,1,2.68589,0.581803,,,,,,
Prism 10x8x4,1.57,1.57,1.55334,0,168.366,dummy,dummy,dummy,dummy,0,2021_01_22_153605_0,8,3,1,3.14159,0.785398,1,3.14159,0.436332,1,2.20514,0.304961,1,0.844004,0.249851
Prism 10x8x4,1.57,1.57,2.58309,0,152.888,dummy,dummy,dummy,dummy,0,2021_01_22_153625_0,7,2,1,3.14159,0.785398,1,3.14159,0.436332,1,2.43062,0.551669,,,
Prism 10x8x4,1.57,1.57,2.68781,0,156.736,dummy,dummy,dummy,dummy,0,2021_01_22_153646_0,7,2,1,3.14159,0.785398,1,3.14159,0.436332,1,2.43062,0.551669,,,
Prism 10x8x4,1.57,1.57,0.523599,0,151.378,dummy,dummy,dummy,dummy,0,2021_01_22_153719_0,2,2,1,3.14159,0.785398,1,3.14159,0.436332,1,4.07805,0.304961,,,
Prism 10x8x4,1.57,1.57,2.00713,0,178.755,dummy,dummy,dummy,dummy,0,2021_01_22_153910_0,8,3,1,3.14159,0.785398,1,2.66623,0.844021,1,2.66623,0.494955,1,1.86333,0.342868
Prism 10x8x4,1.57,1.57,2.82743,0,169.095,dummy,dummy,dummy,dummy,0,2021_01_22_153924_0,8,1,1,3.14159,0.785398,1,2.68589,0.581803,,,,,,
Prism 10x8x4,1.57,1.57,0.0523599,0,169.477,dummy,dummy,dummy,dummy,0,2021_01_22_153929_0,4,1,1,3.14159,0.785398,1,3.42336,1.05474,,,,,,
Prism 10x8x4,1.57,1.57,1.43117,0,151.571,dummy,dummy,dummy,dummy,0,2021_01_22_153953_0,4,2,1,3.14159,0.785398,1,2.85982,1.05474,1,3.1125,1.31466,,,
Prism 10x8x4,1.57,1.57,2.47837,0,172.535,dummy,dummy,dummy,dummy,0,2021_01_22_154013_0,7,2,1,3.14159,0.785398,1,2.68589,0.581803,1,2.1009,0.667958,,,
Prism 10x8x4,1.57,1.57,1.58825,0,157.77,dummy,dummy,dummy,dummy,0,2021_01_22_154153_0,7,3,1,3.14159,0.785398,1,2.68589,0.581803,1,2.0301,0.407816,1,1.28758,0.530355
Prism 10x8x4,1.57,1.57,1.25664,0,158.352,dummy,dummy,dummy,dummy,0,2021_01_22_154450_0,8,3,1,3.14159,0.785398,1,3.14159,0.436332,1,2.20514,0.304961,1,0.844004,0.249851
Prism 10x8x4,1.57,1.57,1.81514,0,176.058,dummy,dummy,dummy,dummy,0,2021_01_22_154845_0,8,3,1,3.14159,0.785398,1,2.68589,0.581803,1,2.1009,0.667958,1,1.54829,0.478827
Prism 10x8x4,1.57,1.57,0.610865,0,158.514,dummy,dummy,dummy,dummy,0,2021_01_22_154937_0,3,2,1,3.14159,0.785398,1,3.14159,0.436332,1,3.85257,0.551669,,,
Prism 10x8x4,1.57,1.57,1.72788,0,157.441,dummy,dummy,dummy,dummy,0,2021_01_22_155230_0,8,3,1,3.14159,0.785398,1,2.66623,0.844021,1,2.24623,0.634907,1,1.65804,0.451003
Prism 10x8x4,1.57,1.57,0.523599,0,162.635,dummy,dummy,dummy,dummy,0,2021_01_22_155247_0,2,2,1,3.14159,0.785398,1,3.42336,1.05474,1,3.75691,0.831127,,,
Prism 10x8x4,1.57,1.57,2.1293,0,170.565,dummy,dummy,dummy,dummy,0,2021_01_22_155349_0,8,2,1,3.14159,0.785398,1,2.68589,0.581803,1,2.0301,0.407816,,,
Prism 10x8x4,1.57,1.57,1.6057,0,155.202,dummy,dummy,dummy,dummy,0,2021_01_22_155811_0,3,3,1,3.14159,0.785398,1,3.59729,0.581803,1,4.25309,0.407816,1,4.9956,0.530355
Prism 10x8x4,1.57,1.57,2.23402,0,176.546,dummy,dummy,dummy,dummy,0,2021_01_22_155833_0,8,2,1,3.14159,0.785398,1,2.68589,0.581803,1,2.0301,0.407816,,,
Prism 10x8x4,1.57,1.57,2.16421,0,166.068,dummy,dummy,dummy,dummy,0,2021_01_22_155856_0,7,2,1,3.14159,0.785398,1,2.68589,0.581803,1,2.1009,0.667958,,,
Prism 10x8x4,1.57,1.57,0.593412,0,153.234,dummy,dummy,dummy,dummy,0,2021_01_22_155935_0,3,2,1,3.14159,0.785398,1,3.14159,0.436332,1,3.85257,0.551669,,,
Prism 10x8x4,1.57,1.57,1.01229,0,154.595,dummy,dummy,dummy,dummy,0,2021_01_22_160051_0,2,2,1,3.14159,0.785398,1,3.59729,0.581803,1,4.25309,0.407816,,,
Prism 10x8x4,1.57,1.57,2.40855,0,155.78,dummy,dummy,dummy,dummy,0,2021_01_22_160204_0,8,2,1,3.14159,0.785398,1,3.14159,0.436332,1,2.20514,0.304961,,,
Prism 10x8x4,1.57,1.57,3.01942,0,154.673,dummy,dummy,dummy,dummy,0,2021_01_22_160213_0,6,1,1,3.14159,0.785398,1,2.85982,1.05474,,,,,,
Prism 10x8x4,1.57,1.57,2.18166,0,154.677,dummy,dummy,dummy,dummy,0,2021_01_22_160311_0,7,2,1,3.14159,0.785398,1,2.68589,0.581803,1,2.1009,0.667958,,,
Prism 20x6x5,0,0,0,0,159.559,dummy,dummy,dummy,dummy,0,2021_01_22_160845_0,8,2,1,3.14159,0.785398,1,3.59729,0.581803,1,2.9415,0.407816,,,
Prism 20x6x5,0,0,0.785398,0,150.288,dummy,dummy,dummy,dummy,0,2021_01_22_160938_0,2,2,1,3.14159,0.785398,1,3.59729,0.581803,1,4.25309,0.407816,,,
Prism 20x6x5,0,0,1.5708,0,177.304,dummy,dummy,dummy,dummy,0,2021_01_22_161257_0,8,3,1,3.14159,0.785398,1,2.68589,0.581803,1,2.68589,0.232737,1,1.03837,0.245002
Prism 20x6x5,0,0,2.35619,0,150.211,dummy,dummy,dummy,dummy,0,2021_01_22_161331_0,8,2,1,3.14159,0.785398,1,3.14159,0.436332,1,2.20514,0.304961,,,
Prism 20x6x5,0,0,1.79769,0,154.999,dummy,dummy,dummy,dummy,0,2021_01_22_161403_0,3,2,1,3.14159,0.785398,1,3.14159,1.13446,1,3.52347,1.16241,,,
Prism 20x6x5,0,0,1.85005,0,165.177,dummy,dummy,dummy,dummy,0,2021_01_22_161720_0,8,3,1,3.14159,0.785398,1,3.14159,0.436332,1,2.20514,0.304961,1,0.844004,0.249851
Prism 20x6x5,0,0,2.96706,0,166.166,dummy,dummy,dummy,dummy,0,2021_01_22_161730_0,7,1,1,3.14159,0.785398,1,2.66623,0.844021,,,,,,
Prism 20x6x5,0,0,3.10669,0,153.035,dummy,dummy,dummy,dummy,0,2021_01_22_161809_0,7,2,1,3.14159,0.785398,1,3.42336,1.05474,1,3.02704,1.08864,,,
Prism 20x6x5,0,0,2.70526,0,162.102,dummy,dummy,dummy,dummy,0,2021_01_22_161831_0,5,2,1,3.14159,0.785398,1,2.66623,0.844021,1,2.66623,1.19309,,,
Prism 20x6x5,0,0,0.349066,0,158.023,dummy,dummy,dummy,dummy,0,2021_01_22_161839_0,2,1,1,3.14159,0.785398,1,3.59729,0.581803,,,,,,
Prism 20x6x5,0,0,1.48353,0,151.67,dummy,dummy,dummy,dummy,0,2021_01_22_162048_0,3,3,1,3.14159,0.785398,1,3.59729,0.581803,1,4.25309,0.407816,1,4.9956,0.530355
Prism 20x6x5,0,0,2.00713,0,151.074,dummy,dummy,dummy,dummy,0,2021_01_22_162111_0,8,2,1,3.14159,0.785398,1,2.66623,0.844021,1,2.24623,0.634907,,,
Prism 20x6x5,0,0,1.74533,0,150.033,dummy,dummy,dummy,dummy,0,2021_01_22_162548_0,7,3,1,3.14159,0.785398,1,2.66623,0.844021,1,2.24623,0.634907,1,1.69582,0.712742
Prism 20x6x5,0,0,2.54818,0,170.102,dummy,dummy,dummy,dummy,0,2021_01_22_162624_0,8,2,1,3.14159,0.785398,1,3.14159,0.436332,1,2.20514,0.304961,,,
Prism 20x6x5,0,0,0.558505,0,157.195,dummy,dummy,dummy,dummy,0,2021_01_22_162704_0,2,2,1,3.14159,0.785398,1,3.61696,0.844021,1,4.03696,0.634907,,,
Prism 20x6x5,0,0,2.16421,0,150.112,dummy,dummy,dummy,dummy,0,2021_01_22_162831_0,7,2,1,3.14159,0.785398,1,2.68589,0.581803,1,2.1009,0.667958,,,
Prism 20x6x5,0,0,0,0,159.559,dummy,dummy,dummy,dummy,0,2021_01_22_162911_0,8,2,1,3.14159,0.785398,1,3.59729,0.581803,1,2.9415,0.407816,,,
Prism 20x6x5,0,0,2.68781,0,159.07,dummy,dummy,dummy,dummy,0,2021_01_22_162934_0,8,2,1,3.14159,0.785398,1,2.85982,1.05474,1,2.52628,0.831127,,,
Prism 20x6x5,0,0,0.872665,0,150.952,dummy,dummy,dummy,dummy,0,2021_01_22_163018_0,3,2,1,3.14159,0.785398,1,3.61696,0.844021,1,4.07018,0.896445,,,
Prism 20x6x5,0,0,2.30383,0,179.321,dummy,dummy,dummy,dummy,0,2021_01_22_163128_0,8,2,1,3.14159,0.785398,1,2.68589,0.581803,1,2.0301,0.407816,,,
Prism 20x6x5,0,0,0.593412,0,160.156,dummy,dummy,dummy,dummy,0,2021_01_22_163157_0,4,2,1,3.14159,0.785398,1,3.59729,0.581803,1,3.922,0.860331,,,
Prism 20x6x5,0,0,0.383972,0,158.338,dummy,dummy,dummy,dummy,0,2021_01_22_163203_0,3,1,1,3.14159,0.785398,1,3.61696,0.844021,,,,,,
Prism 20x6x5,0,0,1.46608,0,178.291,dummy,dummy,dummy,dummy,0,2021_01_22_163404_0,1,3,1,3.14159,0.785398,1,3.14159,0.436332,1,3.14159,0.0872664,1,1.50996E-07,0.261799
Prism 20x6x5,0,0,1.5708,0,156.189,dummy,dummy,dummy,dummy,0,2021_01_22_163855_0,3,3,1,3.14159,0.785398,1,3.59729,0.581803,1,4.25309,0.407816,1,4.9956,0.530355
Prism 20x6x5,0,0,0.820305,0,159.794,dummy,dummy,dummy,dummy,0,2021_01_22_163951_0,3,2,1,3.14159,0.785398,1,3.61696,0.844021,1,4.07018,0.896445,,,
Prism 20x6x5,0,0,2.07694,0,174.176,dummy,dummy,dummy,dummy,0,2021_01_22_164209_0,7,3,1,3.14159,0.785398,1,3.14159,0.436332,1,2.43062,0.551669,1,1.82362,0.643018
Prism 20x6x5,0,0,0.296706,0,153.937,dummy,dummy,dummy,dummy,0,2021_01_22_164217_0,3,1,1,3.14159,0.785398,1,3.61696,0.844021,,,,,,
Prism 20x6x5,0,0,1.309,0,151.284,dummy,dummy,dummy,dummy,0,2021_01_22_164320_0,6,2,1,3.14159,0.785398,1,2.66623,0.844021,1,2.39299,1.11112,,,
Prism 20x6x5,0,0,0.890118,0,151.001,dummy,dummy,dummy,dummy,0,2021_01_22_164354_0,2,2,1,3.14159,0.785398,1,3.61696,0.844021,1,4.03696,0.634907,,,
Prism 20x6x5,0,0,1.5708,0,159.244,dummy,dummy,dummy,dummy,0,2021_01_22_164916_0,7,3,1,3.14159,0.785398,1,3.14159,0.436332,1,2.20514,0.304961,1,1.32411,0.459365
Prism 20x6x5,0,0,0.0349066,0,153.193,dummy,dummy,dummy,dummy,0,2021_01_22_164952_0,7,2,1,3.14159,0.785398,1,3.42336,1.05474,1,3.02704,1.08864,,,
Prism 20x6x5,0,0,0.959931,0,163.168,dummy,dummy,dummy,dummy,0,2021_01_22_165110_0,2,2,1,3.14159,0.785398,1,3.59729,0.581803,1,4.25309,0.407816,,,
Prism 20x6x5,0,0,0.122173,0,156.729,dummy,dummy,dummy,dummy,0,2021_01_22_165116_0,2,1,1,3.14159,0.785398,1,3.59729,0.581803,,,,,,
Prism 20x6x5,0,0,0.0174533,0,153.165,dummy,dummy,dummy,dummy,0,2021_01_22_165137_0,2,2,1,3.14159,0.785398,1,2.68589,0.581803,1,3.34168,0.407816,,,
Prism 20x6x5,0,0,0.0349066,0,155.493,dummy,dummy,dummy,dummy,0,2021_01_22_165208_0,3,2,1,3.14159,0.785398,1,2.85982,1.05474,1,3.25615,1.08864,,,
Prism 20x6x5,0,0,0.925025,0,152.861,dummy,dummy,dummy,dummy,0,2021_01_22_165358_0,3,2,1,3.14159,0.785398,1,3.59729,0.581803,1,4.18229,0.667958,,,
Prism 20x6x5,0,0,0.558505,0,155.383,dummy,dummy,dummy,dummy,0,2021_01_22_165446_0,3,2,1,3.14159,0.785398,1,3.14159,0.436332,1,3.85257,0.551669,,,
Prism 20x6x5,0,0,1.15192,0,154.069,dummy,dummy,dummy,dummy,0,2021_01_22_165939_0,4,3,1,3.14159,0.785398,1,2.85982,1.05474,1,2.4635,1.08864,1,2.71412,1.34749
Prism 20x6x5,0,0,0.750492,0,150.786,dummy,dummy,dummy,dummy,0,2021_01_22_170050_0,3,2,1,3.14159,0.785398,1,3.61696,0.844021,1,4.07018,0.896445,,,
Prism 20x6x5,0,0,2.74017,0,152.973,dummy,dummy,dummy,dummy,0,2021_01_22_170057_0,7,1,1,3.14159,0.785398,1,2.66623,0.844021,,,,,,
Prism 20x6x5,0,0,0.767945,0,155.337,dummy,dummy,dummy,dummy,0,2021_01_22_170132_0,2,2,1,3.14159,0.785398,1,3.14159,0.436332,1,4.07805,0.304961,,,
Prism 20x6x5,0,0,1.79769,0,154.999,dummy,dummy,dummy,dummy,0,2021_01_22_170252_0,3,2,1,3.14159,0.785398,1,3.14159,1.13446,1,3.52347,1.16241,,,
Prism 20x6x5,0,0,0.907571,0,170.264,dummy,dummy,dummy,dummy,0,2021_01_22_170411_0,2,2,1,3.14159,0.785398,1,3.59729,0.581803,1,4.25309,0.407816,,,
Prism 20x6x5,0,0,1.02974,0,157.277,dummy,dummy,dummy,dummy,0,2021_01_22_170502_0,2,2,1,3.14159,0.785398,1,3.59729,0.581803,1,4.25309,0.407816,,,
Prism 20x6x5,0,0,2.37365,0,161.638,dummy,dummy,dummy,dummy,0,2021_01_22_170624_0,8,2,1,3.14159,0.785398,1,3.14159,0.436332,1,2.20514,0.304961,,,
Prism 20x6x5,0,0,2.87979,0,168.289,dummy,dummy,dummy,dummy,0,2021_01_22_170632_0,8,1,1,3.14159,0.785398,1,2.68589,0.581803,,,,,,
