2020_12_16_003323_186,,0,0,0,0,2.16329,0,2.9268,2.92692,2.92691,2.92695,2.92677,2.92686,2.92687,2.92691,2.92696,2.92679,2.92681,2.92684,2.70972,0,2.72741,0,0,0,0,0,0,0,0,0,0,0,0.920773,1.92077,0,0,2.92077,2.92077,2.92077,0,0,0,0,0,0,0,0,0,0,0,2.60714,1.31466,,7
2020_12_16_003323_187,,0,0,0,0,2.04436,0,3.12819,3.12822,3.12819,3.12818,3.12824,3.12822,3.12819,3.12819,3.12819,3.12821,3.12818,3.12816,2.95539,0,3.0035,0,0,0,0,0,0,0,0,0,0,0,1.12206,2.12206,0,0,3.12206,3.12206,3.12206,0,0,0,0,0,0,0,0,0,0,0,2.21301,0.896445,,7
2020_12_16_003323_188,,0,0,0,0,3.48322,0,3.5307,3.5307,3.53076,3.5308,3.53067,3.53073,3.53078,3.5308,3.53082,3.53074,3.53078,3.53076,3.40736,0,2.38913,0,0,0,0,0,0,0,0,0,0,0,0.524652,2.52465,0,0,3.52465,3.52465,3.52465,0,0,0,0,0,0,0,0,0,0,0,2.0301,0.407816,,8
2020_12_16_003747_189,,0,3.06259,3.06255,3.06249,0,0,3.06255,3.06252,3.0625,0,0,3.0625,3.06249,3.06252,0,0,3.06243,3.0625,3.06253,0,0,3.06236,3.06249,3.06253,0,0,0,0,0,0,0,0,3.05504,0,0,0,0,3.05504,0,0,0,0,3.05504,0,0,0,0,0,0,0,3.14159,0.785398,,8
2020_12_16_003748_190,,0,3.61274,3.61271,3.61265,0,0,3.61271,3.61267,3.61263,0,0,3.61266,3.61263,3.61267,0,0,3.61259,3.61266,3.61269,0,0,3.61252,3.61266,3.61271,0,0,0,0,0,0,0,0,3.6052,0,0,0,0,3.6052,0,0,0,0,3.6052,0,0,0,0,0,0,0,3.14159,0.436332,,7
2020_12_16_003748_191,,0,3.21915,3.21919,3.21915,0,0,3.21914,3.21914,3.21913,0,0,3.2191,3.21912,3.21913,0,0,3.20406,3.2191,3.2191,0,0,3.19196,3.21908,3.21906,0,0,0,0,0,0,0,0,3.21164,0,0,0,0,3.21164,0,0,0,0,3.21164,0,0,0,0,0,0,0,3.59729,0.581803,,8
2020_12_16_003748_192,,0,3.24844,3.2485,3.2485,0,0,3.24845,3.24848,3.2485,0,0,3.24843,3.24848,3.24854,0,0,3.21388,3.24845,3.2485,0,0,3.21145,3.24845,3.24849,0,0,0,0,0,0,0,0,3.24106,0,0,0,0,3.24106,0,0,0,0,3.24106,0,0,0,0,0,0,0,3.61696,0.844021,,2
2020_12_16_003748_193,,0,3.24278,3.24287,3.2429,0,0,3.24275,3.24286,3.24289,0,0,3.24273,3.24285,3.24299,0,0,3.20942,3.24285,3.24292,0,0,3.19765,3.24285,3.24292,0,0,0,0,0,0,0,0,3.23534,0,0,0,0,3.23534,0,0,0,0,3.23534,0,0,0,0,0,0,0,3.42336,1.05474,,7
2020_12_16_003748_194,,0,3.61267,3.61266,3.61265,0,0,3.61264,3.61264,3.61261,0,0,3.61259,3.6126,3.61261,0,0,3.61253,3.61259,3.61261,0,0,3.61252,3.61259,3.61261,0,0,0,0,0,0,0,0,3.6052,0,0,0,0,3.6052,0,0,0,0,3.6052,0,0,0,0,0,0,0,3.14159,1.13446,,7
2020_12_16_003748_195,,0,3.61269,3.61269,3.61261,0,0,3.61269,3.61266,3.61261,0,0,3.61266,3.61264,3.61267,0,0,3.61263,3.61264,3.61265,0,0,3.61257,3.61266,3.61266,0,0,0,0,0,0,0,0,3.6052,0,0,0,0,3.6052,0,0,0,0,3.6052,0,0,0,0,0,0,0,3.14159,0.0872664,,6
2020_12_16_003748_196,,0,3.78035,3.78036,3.78035,0,0,3.78035,3.78035,3.78034,0,0,3.78034,3.78034,3.78035,0,0,3.74689,3.78034,3.78034,0,0,3.73354,3.78033,3.78032,0,0,0,0,0,0,0,0,3.77285,0,0,0,0,3.77285,0,0,0,0,3.77285,0,0,0,0,0,0,0,4.25309,0.407816,,1
2020_12_16_003748_197,,0,3.95552,3.95555,3.95561,0,0,3.95552,3.95553,3.95554,0,0,3.9555,3.95552,3.95557,0,0,3.88921,3.9555,3.95554,0,0,3.86997,3.9555,3.95553,0,0,0,0,0,0,0,0,3.94818,0,0,0,0,3.94818,0,0,0,0,3.94818,0,0,0,0,0,0,0,4.07018,0.896445,,5
2020_12_16_003749_198,,0,3.12667,3.12667,3.12669,0,0,3.12665,3.12667,3.1267,0,0,3.1266,3.12667,3.12679,0,0,3.03473,3.12669,3.12679,0,0,3.01685,3.12669,3.12679,0,0,0,0,0,0,0,0,3.11921,0,0,0,0,3.11921,0,0,0,0,3.11921,0,0,0,0,0,0,0,3.67604,1.31466,,7
2020_12_16_003749_199,,0,3.61267,3.61266,3.61265,0,0,3.61273,3.61273,3.61269,0,0,3.61259,3.6126,3.61261,0,0,3.61265,3.61264,3.61261,0,0,3.61252,3.61259,3.61261,0,0,0,0,0,0,0,0,3.6052,0,0,0,0,3.6052,0,0,0,0,3.6052,0,0,0,0,0,0,0,3.14159,1.48353,,8
2020_12_16_004359_200,,0,0,3.10922,3.10926,3.10913,0,3.10917,3.10922,3.10915,3.10904,0,3.10915,3.10913,3.10909,0,3.10912,3.10913,3.10913,2.92293,0,3.10913,3.10917,2.98835,0,0,0,0,0,0,0,0,0,3.10358,3.10358,0,0,3.10358,3.10358,3.10358,0,0,3.10358,3.10358,0,0,0,0,0,0,0,3.14159,0.785398,,3
2020_12_16_004359_201,,0,0,3.06756,3.06759,3.06749,0,3.06746,3.06755,3.06752,3.06745,0,3.06752,3.06752,3.06743,0,3.06754,3.06749,3.06746,2.88055,0,3.06748,3.06747,2.97563,0,0,0,0,0,0,0,0,0,3.06187,3.06187,0,0,3.06187,3.06187,3.06187,0,0,3.06187,3.06187,0,0,0,0,0,0,0,3.14159,0.436332,,2
2020_12_16_004400_202,,0,0,3.06786,3.06792,3.06779,0,3.06782,3.06785,3.06782,3.06776,0,3.0678,3.0678,3.06778,0,3.0678,3.06783,3.06783,2.93355,0,3.0678,3.06785,2.98331,0,0,0,0,0,0,0,0,0,3.06218,3.06218,0,0,3.06218,3.06218,3.06218,0,0,3.06218,3.06218,0,0,0,0,0,0,0,3.59729,0.581803,,3
2020_12_16_004400_203,,0,0,3.79405,3.79412,3.79398,0,3.79392,3.79403,3.79398,3.79386,0,3.79394,3.79394,3.79386,0,3.79388,3.79388,3.79388,3.61644,0,3.79388,3.79391,3.69201,0,0,0,0,0,0,0,0,0,3.78833,3.78833,0,0,3.78833,3.78833,3.78833,0,0,3.78833,3.78833,0,0,0,0,0,0,0,3.61696,0.844021,,3
2020_12_16_004400_204,,0,0,3.0679,3.06793,3.06784,0,3.06777,3.0679,3.06783,3.06773,0,3.06783,3.06783,3.06773,0,3.06787,3.0678,3.06773,2.84269,0,3.06774,3.06773,2.93076,0,0,0,0,0,0,0,0,0,3.06218,3.06218,0,0,3.06218,3.06218,3.06218,0,0,3.06218,3.06218,0,0,0,0,0,0,0,3.42336,1.05474,,4
2020_12_16_004400_205,,0,0,3.75631,3.75632,3.75638,0,3.7562,3.75631,3.75628,3.75624,0,3.75631,3.7563,3.75626,0,3.75645,3.75631,3.75625,3.51677,0,3.75626,3.75624,3.60467,0,0,0,0,0,0,0,0,0,3.75061,3.75061,0,0,3.75061,3.75061,3.75061,0,0,3.75061,3.75061,0,0,0,0,0,0,0,3.14159,1.13446,,4
2020_12_16_004400_206,,0,0,2.98628,2.98629,2.9863,0,2.98632,2.98631,2.98632,2.98631,0,2.98634,2.98636,2.98635,0,2.98634,2.98636,2.98636,2.79608,0,2.98634,2.98636,2.83679,0,0,0,0,0,0,0,0,0,2.98073,2.98073,0,0,2.98073,2.98073,2.98073,0,0,2.98073,2.98073,0,0,0,0,0,0,0,2.85982,1.05474,,3
2020_12_16_004400_207,,0,0,3.10619,3.10622,3.10607,0,3.10608,3.10619,3.10613,3.10596,0,3.10616,3.10614,3.10601,0,3.1063,3.10614,3.10606,2.89228,0,3.10613,3.10611,2.9696,0,0,0,0,0,0,0,0,0,3.10049,3.10049,0,0,3.10049,3.10049,3.10049,0,0,3.10049,3.10049,0,0,0,0,0,0,0,2.66623,0.844021,,7
2020_12_16_004400_208,,0,0,3.75621,3.75621,3.75619,0,3.7562,3.75623,3.75623,3.75619,0,3.75626,3.75624,3.75624,0,3.75626,3.75626,3.75626,3.57797,0,3.75626,3.75627,3.64653,0,0,0,0,0,0,0,0,0,3.75061,3.75061,0,0,3.75061,3.75061,3.75061,0,0,3.75061,3.75061,0,0,0,0,0,0,0,2.68589,0.581803,,8
2020_12_16_004400_209,,0,0,3.08173,3.08175,3.0817,0,3.08167,3.08173,3.08173,3.08167,0,3.0817,3.08173,3.08168,0,3.08172,3.08172,3.0817,2.89625,0,3.0817,3.0817,3.02894,0,0,0,0,0,0,0,0,0,3.07605,3.07605,0,0,3.07605,3.07605,3.07605,0,0,3.07605,3.07605,0,0,0,0,0,0,0,3.14159,0.0872664,,2
2020_12_16_004401_210,,0,0,3.72772,3.72788,3.72775,0,3.72771,3.72782,3.72776,3.72775,0,3.72777,3.72779,3.72777,0,3.72782,3.72782,3.72782,3.52197,0,3.72779,3.72782,3.62451,0,0,0,0,0,0,0,0,0,3.72212,3.72212,0,0,3.72212,3.72212,3.72212,0,0,3.72212,3.72212,0,0,0,0,0,0,0,3.67604,1.31466,,3
2020_12_16_004401_211,,0,0,3.75631,3.75632,3.75638,0,3.7562,3.75631,3.75628,3.75624,0,3.75631,3.7563,3.75626,0,3.75645,3.75631,3.75625,3.52132,0,3.75626,3.75624,3.59244,0,0,0,0,0,0,0,0,0,3.75061,3.75061,0,0,3.75061,3.75061,3.75061,0,0,3.75061,3.75061,0,0,0,0,0,0,0,3.14159,1.48353,,2
2020_12_16_004401_212,,0,0,2.97977,2.9798,2.97973,0,2.97971,2.97973,2.97973,2.97968,0,2.97966,2.97968,2.97968,0,2.97966,2.97966,2.9797,2.73838,0,2.97961,2.9797,2.79379,0,0,0,0,0,0,0,0,0,2.97408,2.97408,0,0,2.97408,2.97408,2.97408,0,0,2.97408,2.97408,0,0,0,0,0,0,0,2.60714,1.31466,,3
2020_12_16_004401_213,,0,0,3.02831,3.02838,3.02845,0,3.02815,3.0283,3.02826,3.02823,0,3.02825,3.02826,3.0282,0,3.02826,3.02821,3.0282,2.83251,0,3.02817,3.02815,2.88749,0,0,0,0,0,0,0,0,0,3.02256,3.02256,0,0,3.02256,3.02256,3.02256,0,0,3.02256,3.02256,0,0,0,0,0,0,0,2.21301,0.896445,,7
2020_12_16_004401_214,,0,0,3.1181,3.1181,3.11812,0,3.11811,3.11813,3.11813,3.11811,0,3.11816,3.11815,3.11813,0,3.11823,3.11816,3.11816,2.98506,0,3.11816,3.11816,3.01439,0,0,0,0,0,0,0,0,0,3.11246,3.11246,0,0,3.11246,3.11246,3.11246,0,0,3.11246,3.11246,0,0,0,0,0,0,0,2.0301,0.407816,,2
2020_12_16_004615_215,,0,0,4.18156,4.17805,0,0,4.1815,4.1815,4.178,0,0,4.1815,4.18097,4.1779,0,0,4.18146,4.18079,4.17788,0,0,4.18136,4.18062,4.17786,0,0,0,0,0,0,0,0,4.1883,0,0,0,0,4.1883,0,0,0,0,4.1883,0,0,0,0,0,0,0,3.14159,0.785398,,3
2020_12_16_004615_216,,0,4.08217,4.08217,4.07869,0,0,4.08213,4.08167,4.07857,0,0,4.08208,4.08155,4.07852,0,0,4.08202,4.08137,4.07847,0,0,4.08193,4.08119,4.07842,0,0,0,0,0,0,0,0,4.08891,0,0,0,0,4.08891,0,0,0,0,4.08891,0,0,0,0,0,0,0,3.14159,0.436332,,4
2020_12_16_004615_217,,0,4.577,4.57661,4.57339,0,0,4.57685,4.57641,4.57339,0,0,4.57683,4.5763,4.57332,0,0,4.5768,4.57618,4.57331,0,0,4.57673,4.57602,4.57332,0,0,0,0,0,0,0,0,4.58374,0,0,0,0,4.58374,0,0,0,0,4.58374,0,0,0,0,0,0,0,3.14159,1.13446,,2
2020_12_16_004615_218,,0,3.97689,3.97652,3.97352,0,0,3.97687,3.97639,3.94151,0,0,3.97687,3.97632,3.95458,0,0,3.97685,3.97618,3.9453,0,0,3.97679,3.97604,3.90129,0,0,0,0,0,0,0,0,3.98376,0,0,0,0,3.98376,0,0,0,0,3.98376,0,0,0,0,0,0,0,2.85982,1.05474,,3
2020_12_16_004615_219,,0,4.07863,4.07829,4.05786,0,0,4.07853,4.07809,4.05283,0,0,4.07848,4.07796,4.03713,0,0,4.07842,4.07779,4.03172,0,0,4.07834,4.07761,4.00014,0,0,0,0,0,0,0,0,4.08535,0,0,0,0,4.08535,0,0,0,0,4.08535,0,0,0,0,0,0,0,2.66623,0.844021,,1
2020_12_16_004615_220,,0,4.08834,4.08791,4.07521,0,0,4.08823,4.08776,4.06963,0,0,4.08819,4.08763,4.06274,0,0,4.0881,4.08744,4.059,0,0,4.08801,4.08727,4.015,0,0,0,0,0,0,0,0,4.09499,0,0,0,0,4.09499,0,0,0,0,4.09499,0,0,0,0,0,0,0,2.68589,0.581803,,5
2020_12_16_004615_221,,0,4.08217,4.08218,4.07864,0,0,4.08212,4.08167,4.07856,0,0,4.08207,4.08152,4.0785,0,0,4.082,4.08133,4.07844,0,0,4.0819,4.08117,4.07836,0,0,0,0,0,0,0,0,4.08891,0,0,0,0,4.08891,0,0,0,0,4.08891,0,0,0,0,0,0,0,3.14159,0.0872664,,3
2020_12_16_004615_222,,0,4.577,4.57661,4.57339,0,0,4.57685,4.57641,4.57338,0,0,4.57683,4.5763,4.57319,0,0,4.5768,4.57618,4.57331,0,0,4.57673,4.57602,4.57332,0,0,0,0,0,0,0,0,4.58374,0,0,0,0,4.58374,0,0,0,0,4.58374,0,0,0,0,0,0,0,3.14159,1.48353,,2
2020_12_16_004616_223,,0,3.96578,3.9659,3.9371,0,0,3.96576,3.96531,3.87633,0,0,3.96569,3.96514,3.85131,0,0,3.96559,3.96497,3.85692,0,0,3.96554,3.96477,3.81851,0,0,0,0,0,0,0,0,3.97255,0,0,0,0,3.97255,0,0,0,0,3.97255,0,0,0,0,0,0,0,2.60714,1.31466,,3
2020_12_16_004616_224,,0,4.03538,4.03508,3.99317,0,0,4.03531,4.03485,3.96914,0,0,4.03523,4.03469,3.94926,0,0,4.03514,4.03453,3.9415,0,0,4.03507,4.03435,3.90801,0,0,0,0,0,0,0,0,4.04205,0,0,0,0,4.04205,0,0,0,0,4.04205,0,0,0,0,0,0,0,2.21301,0.896445,,7
2020_12_16_004616_225,,0,4.10486,4.1048,4.08587,0,0,4.10477,4.10432,4.06907,0,0,4.10472,4.10417,4.0624,0,0,4.10463,4.10397,4.04738,0,0,4.10454,4.10382,4.00895,0,0,0,0,0,0,0,0,4.11159,0,0,0,0,4.11159,0,0,0,0,4.11159,0,0,0,0,0,0,0,2.0301,0.407816,,1
2020_12_16_004913_226,,0,18.0408,18.0424,18.0426,0,18.0395,18.0402,18.0414,18.0423,18.0425,18.0389,18.0395,18.0408,18.0413,18.0419,17.9195,18.0385,18.0397,17.9616,0,0,17.9535,17.9576,0,0,0,13.0505,15.0505,14.0505,0,0,17.0505,18.0505,17.0505,0,0,18.0505,18.0505,18.0505,0,0,0,18.0505,0,0,0,0,0,0,0,3.14159,0.785398,,8
2020_12_16_004914_227,,0,18.0249,18.0265,18.0268,0,18.0238,18.0244,18.0256,18.0261,18.0267,18.0232,18.0238,18.025,18.0256,18.0261,17.9458,18.0227,18.0239,17.9665,0,0,17.9628,18.0228,0,0,0,8.03468,12.0347,10.0347,0,0,15.0347,18.0347,17.0347,0,0,18.0347,18.0347,18.0347,0,0,0,18.0347,0,0,0,0,0,0,0,3.14159,0.436332,,8
2020_12_16_004914_228,,0,18.0393,18.0409,18.0412,0,18.0381,18.0387,18.0399,18.0412,18.0411,18.0375,18.0381,18.0394,18.04,18.0405,17.9328,18.037,18.0383,17.9808,0,0,17.9572,18.0372,0,0,0,0,12.049,13.049,0,0,15.049,18.049,17.049,0,0,18.049,18.049,18.049,0,0,0,18.049,0,0,0,0,0,0,0,3.59729,0.581803,,3
2020_12_16_004914_229,,0,18.0393,18.0408,18.041,0,18.0381,18.0387,18.0398,18.0409,18.0411,18.0375,18.0381,18.0393,18.0399,18.0405,17.9102,18.0371,18.0383,17.9898,0,0,17.9423,18.0372,0,0,0,0,14.049,14.049,0,0,14.049,18.049,17.049,0,0,18.049,18.049,18.049,0,0,0,18.049,0,0,0,0,0,0,0,3.61696,0.844021,,3
2020_12_16_004914_230,,0,18.0021,18.0036,18.0039,0,18.0008,18.0014,18.0026,18.0036,18.0038,18.0002,18.0008,18.002,18.0026,18.0031,17.8634,17.9997,18.0009,17.9152,0,0,17.8787,17.9999,0,0,0,0,15.0117,14.0117,0,0,17.0117,18.0117,17.0117,0,0,18.0117,18.0117,18.0117,0,0,0,18.0117,0,0,0,0,0,0,0,3.42336,1.05474,,4
2020_12_16_004914_231,,0,18.0126,18.0144,18.0146,0,18.0115,18.0121,18.0133,18.0145,18.0145,18.011,18.0116,18.0128,18.0134,18.0139,17.867,18.0106,18.0118,17.8962,16.0248,0,17.8977,18.0107,0,0,0,13.0225,15.0225,14.0225,0,0,17.0225,18.0225,17.0225,0,0,18.0225,18.0225,18.0225,0,0,0,18.0225,0,0,0,0,0,0,0,3.14159,1.13446,,3
2020_12_16_004914_232,,0,17.8985,17.9001,17.9004,0,17.8974,17.8979,17.8991,17.8997,17.9003,17.8967,17.8974,17.8986,17.8991,17.8997,17.7717,17.8963,17.8975,17.8101,0,0,17.7988,17.8963,0,0,0,12.9083,14.9083,0,0,0,16.9083,17.9083,16.9083,0,0,17.9083,17.9083,17.9083,0,0,0,17.9083,0,0,0,0,0,0,0,2.85982,1.05474,,6
2020_12_16_004914_233,,0,18.0194,18.0211,18.0213,0,18.0181,18.0188,18.0201,18.0214,18.0211,18.0175,18.0182,18.0195,18.0201,18.0206,17.9256,18.0171,18.0184,17.9448,0,0,17.9525,18.0173,0,0,0,13.0291,15.0291,0,0,0,17.0291,18.0291,17.0291,0,0,18.0291,18.0291,18.0291,0,0,0,18.0291,0,0,0,0,0,0,0,2.66623,0.844021,,7
2020_12_16_004914_234,,0,18.0589,18.0605,18.0608,0,18.0577,18.0583,18.0595,18.0608,18.0607,18.0571,18.0578,18.059,18.0596,18.0601,17.98,18.0567,18.0579,17.9921,0,0,17.9939,18.0568,0,0,0,12.0686,13.0686,0,0,0,17.0686,18.0686,17.0686,0,0,18.0686,18.0686,18.0686,0,0,0,18.0686,0,0,0,0,0,0,0,2.68589,0.581803,,7
2020_12_16_004915_235,,0,18.2043,18.2059,18.2061,0,18.2031,18.2037,18.2049,18.2055,18.2061,18.2026,18.2032,18.2044,18.205,18.2055,18.1634,18.2021,18.2033,18.1711,14.1975,0,18.1301,18.2022,11.9965,0,0,0,0,0,0,0,9.21407,18.2141,16.2141,0,0,18.2141,18.2141,18.2141,0,0,0,18.2141,0,0,0,0,0,0,0,3.14159,0.0872664,,7
2020_12_16_004915_236,,0,18.0041,18.0054,18.0059,0,18.0028,18.0035,18.0046,18.0056,18.0058,18.0021,18.0029,18.004,18.0046,18.0051,17.8001,18.0018,18.0029,17.8664,1.95984,0,17.8185,17.8323,0,0,0,0,15.0137,14.0137,0,0,0,18.0137,17.0137,0,0,18.0137,18.0137,18.0137,0,0,0,18.0137,0,0,0,0,0,0,0,3.67604,1.31466,,3
2020_12_16_004915_237,,0,18.0113,18.013,18.0133,0,18.0102,18.0107,18.012,18.0131,18.0132,18.0096,18.0103,18.0115,18.0121,18.0126,17.8038,18.0092,18.0104,17.8226,0,0,17.8411,18.0094,0,0,0,13.0212,15.0212,14.0212,0,0,17.0212,18.0212,17.0212,0,0,18.0212,18.0212,18.0212,0,0,0,18.0212,0,0,0,0,0,0,0,3.14159,1.48353,,8
2020_12_16_004915_238,,0,17.8985,17.9001,17.9004,0,0,17.8979,17.8991,17.9003,17.9003,17.8967,17.8974,17.8986,17.8991,17.8997,17.7352,17.8963,17.8975,17.7139,0,0,17.8176,17.8963,0,0,0,12.9083,14.9083,0,0,0,16.9083,17.9083,16.9083,0,0,17.9083,17.9083,17.9083,0,0,0,17.9083,0,0,0,0,0,0,0,2.60714,1.31466,,7
2020_12_16_005812_239,,3.08391,3.08381,3.08373,0,0,3.0839,3.08391,3.08383,3.08374,0,3.0073,3.08388,3.08388,3.08381,3.08375,0,0,3.08388,3.08388,3.08383,0,0,0,3.08388,3.08386,0,0,0,0,0,0,3.07819,3.07819,0,0,0,3.07819,3.07819,3.07819,0,0,0,3.07819,3.07819,0,0,0,0,0,0,3.14159,0.785398,,8
2020_12_16_005812_240,,3.22382,3.22376,3.22373,0,0,3.22373,3.22376,3.22376,3.22369,0,2.24941,3.22375,3.22376,3.22375,3.22371,0,0,3.22374,3.22375,3.22375,0,0,0,3.22373,3.22373,0,0,0,0,0,0,3.21814,3.21814,0,0,0,3.21814,3.21814,3.21814,0,0,0,3.21814,3.21814,0,0,0,0,0,0,3.14159,0.436332,,8
2020_12_16_005812_241,,3.40586,3.40574,3.40571,0,0,3.40576,3.40576,3.40576,3.40573,0,2.40266,3.40575,3.40577,3.40577,3.40576,0,0,3.40575,3.40579,3.40579,0,0,0,3.40579,3.40579,0,0,0,0,0,0,3.40017,3.40017,0,0,0,3.40017,3.40017,3.40017,0,0,0,3.40017,3.40017,0,0,0,0,0,0,3.59729,0.581803,,2
2020_12_16_005812_242,,3.38159,3.38151,3.38144,0,0,3.38149,3.38151,3.38151,3.38145,0,3.30268,3.3815,3.38153,3.38147,3.38137,0,0,3.38153,3.38154,3.38144,0,0,0,3.38154,3.38145,0,0,0,0,0,0,3.3759,3.3759,0,0,0,3.3759,3.3759,3.3759,0,0,0,3.3759,3.3759,0,0,0,0,0,0,3.61696,0.844021,,3
2020_12_16_005812_243,,3.38162,3.38154,3.38149,0,0,3.38159,3.38157,3.38151,3.38145,0,3.28531,3.38155,3.38151,3.38148,3.38147,0,0,3.38151,3.38147,3.38144,0,0,0,3.38147,3.38144,0,0,0,0,0,0,3.3759,3.3759,0,0,0,3.3759,3.3759,3.3759,0,0,0,3.3759,3.3759,0,0,0,0,0,0,3.42336,1.05474,,6
2020_12_16_005812_244,,3.40688,3.40679,3.4067,0,0,3.40686,3.40687,3.40679,3.40675,0,2.43154,3.40686,3.40685,3.40676,3.40666,0,0,3.40683,3.40683,3.40674,0,0,0,3.40682,3.40679,0,0,0,0,0,0,3.4012,3.4012,0,0,0,3.4012,3.4012,3.4012,0,0,0,3.4012,3.4012,0,0,0,0,0,0,3.14159,1.13446,,6
2020_12_16_005812_245,,2.96648,2.96636,2.96626,0,0,2.96644,2.96643,2.96631,2.96627,0,1.96552,2.96642,2.96637,2.96626,2.96621,0,0,2.96636,2.96631,2.96626,0,0,0,2.9663,2.96627,0,0,0,0,0,0,2.96072,2.96072,0,0,0,2.96072,2.96072,2.96072,0,0,0,2.96072,2.96072,0,0,0,0,0,0,2.85982,1.05474,,6
2020_12_16_005813_246,,3.07865,3.0786,3.07859,0,0,3.07863,3.07865,3.07863,3.07852,0,2.06218,3.07864,3.07865,3.07865,3.07859,0,0,3.07865,3.07866,3.07863,0,0,0,3.07866,3.07865,0,0,0,0,0,0,3.07297,3.07297,0,0,0,3.07297,3.07297,3.07297,0,0,0,3.07297,3.07297,0,0,0,0,0,0,2.66623,0.844021,,7
2020_12_16_005813_247,,3.50865,3.50869,0,0,0,3.50864,3.50869,3.50869,3.50864,0,2.58981,3.50869,3.5087,3.50869,3.50864,0,3.33097,3.50871,3.50872,3.50869,0,0,0,3.50872,3.50869,0,0,0,0,0,0,3.50305,3.50305,0,0,0,3.50305,3.50305,3.50305,0,0,0,3.50305,3.50305,0,0,0,0,0,0,2.68589,0.581803,,8
2020_12_16_005813_248,,3.22382,3.22373,3.22372,0,0,3.22372,3.22375,3.22375,3.22369,0,2.24941,3.22374,3.22375,3.22374,3.22371,0,0,3.22373,3.22375,3.22375,0,0,0,3.22373,3.22373,0,0,0,0,0,0,3.21814,3.21814,0,0,0,3.21814,3.21814,3.21814,0,0,0,3.21814,3.21814,0,0,0,0,0,0,3.14159,0.0872664,,7
2020_12_16_005813_249,,3.64401,3.64385,3.64382,0,0,3.64387,3.64386,3.64385,3.64382,0,3.58446,3.64391,3.64392,3.64387,3.64386,0,3.49278,3.64392,3.64394,3.64392,0,0,0,3.64394,3.64393,0,0,0,0,0,0,3.63833,3.63833,0,0,0,3.63833,3.63833,3.63833,0,0,0,3.63833,3.63833,0,0,0,0,0,0,4.25309,0.407816,,1
2020_12_16_005813_250,,3.97079,3.97067,3.97065,0,0,3.97063,3.97067,3.97071,3.97066,0,3.88222,3.97065,3.97068,3.97072,3.97069,0,3.76254,3.97067,3.97069,3.97071,0,0,0,3.97067,3.97079,0,0,0,0,0,0,3.9651,3.9651,0,0,0,3.9651,3.9651,3.9651,0,0,0,3.9651,3.9651,0,0,0,0,0,0,4.07018,0.896445,,2
2020_12_16_005813_251,,3.38162,3.38159,3.38154,0,0,3.38159,3.38159,3.38154,3.38149,0,3.25571,3.38156,3.38154,3.38151,3.38147,0,0,3.38154,3.3815,3.38147,0,0,0,3.3815,3.38147,0,0,0,0,0,0,3.3759,3.3759,0,0,0,3.3759,3.3759,3.3759,0,0,0,3.3759,3.3759,0,0,0,0,0,0,3.67604,1.31466,,7
2020_12_16_005813_252,,3.40688,3.40679,3.4067,0,0,3.40686,3.40687,3.40679,3.40675,0,3.22485,3.40686,3.40685,3.40676,3.40666,0,0,3.40683,3.40683,3.40681,0,0,0,3.40682,3.40679,0,0,0,0,0,0,3.4012,3.4012,0,0,0,3.4012,3.4012,3.4012,0,0,0,3.4012,3.4012,0,0,0,0,0,0,3.14159,1.48353,,8
2020_12_16_005814_253,,2.98655,2.98641,2.9864,0,0,2.98641,2.98641,2.98641,2.98642,0,1.98357,2.98638,2.98638,2.9864,2.98636,0,2.76973,2.98636,2.98638,2.9864,0,0,0,2.98634,2.98636,0,0,0,0,0,0,2.98086,2.98086,0,0,0,2.98086,2.98086,2.98086,0,0,0,2.98086,2.98086,0,0,0,0,0,0,2.60714,1.31466,,7
2020_12_16_010426_254,,0,0,0,0,0,4.08424,4.08417,4.08424,0,0,4.08202,4.08295,4.08385,4.08419,4.08416,0,0,4.05703,4.0818,4.08247,0,0,0,0,0,0,0,0,0,0,0,2.09302,2.09302,0,0,0,4.09302,4.09302,4.09302,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.785398,,8
2020_12_16_010426_255,,0,0,0,0,0,4.08427,4.08423,4.08429,0,0,4.08207,4.08298,4.08387,4.08427,4.08424,0,0,4.05828,4.08183,4.08249,0,0,0,0,0,0,0,0,0,0,0,1.09302,0,0,0,0,4.09302,4.09302,4.09302,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.436332,,1
2020_12_16_010426_256,,0,0,0,0,0,4.6218,4.62199,4.62182,0,0,4.61953,4.62047,4.6214,4.62179,4.62202,0,0,4.59187,4.61929,4.61998,0,0,0,0,0,0,0,0,0,0,0,1.63045,1.63045,0,0,0,4.63045,4.63045,4.63045,0,0,0,0,0,0,0,0,0,0,0,3.59729,0.581803,,2
2020_12_16_010426_257,,0,0,0,0,0,4.62185,4.62185,4.62179,0,0,4.61955,4.62046,4.62139,4.62177,4.62174,0,0,4.59213,4.61926,4.61992,0,0,0,0,0,0,0,0,0,0,0,2.63045,2.63045,0,0,0,4.63045,4.63045,4.63045,0,0,0,0,0,0,0,0,0,0,0,3.61696,0.844021,,3
