2021_01_08_045002_425,,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45554,0,0,4.03601,4.03606,4.03603,4.03587,4.03602,4.03601,4.03609,4.03582,4.0346,4.03428,4.03379,4.03329,4.03439,4.03407,4.03357,4.03305,4.03272,3.03845,0,3.0975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04475,3.04475,4.04475,0,0,0,0,4.04475,4.04475,4.04475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66623,0.844021,,7
2021_01_08_045003_426,,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82692,0,0,4.56656,4.56654,4.56655,4.56637,4.56654,4.56647,4.56656,4.5663,4.56506,4.5647,4.56425,4.56376,4.56482,4.56449,4.56398,4.56349,4.56315,3.56236,0,3.60339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575209,2.57521,4.5752,0,0,0,0,4.5752,4.5752,4.5752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68589,0.581803,,8
2021_01_08_045003_427,,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07704,0,0,4.07718,4.07715,4.07717,4.07703,4.07717,4.07709,4.07717,4.07621,4.07569,4.07538,4.0749,4.07441,4.07467,4.07431,4.07383,4.02355,3.98374,3.06621,0,2.87629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08579,0,0,0,0,4.08579,4.08579,4.08579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.0872664,,8
2021_01_08_045003_428,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08665,4.08658,4.08663,4.08646,4.08664,4.08645,4.08661,4.08564,4.08516,4.08481,4.08435,4.08385,4.08413,4.08379,4.0833,4.02884,3.99048,3.09994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09523,0,0,0,0,4.09523,4.09523,4.09523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25309,0.407816,,3
2021_01_08_045003_429,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96891,4.9691,4.96914,4.96895,4.96912,4.96895,4.96929,4.96811,4.96759,4.96727,4.96678,4.96631,4.96653,4.96619,4.96569,4.89683,4.80909,4.00009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97772,3.97772,0,0,0,0,4.97772,4.97772,4.97772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07018,0.896445,,4
2021_01_08_045003_430,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05817,4.05838,4.05838,4.05812,4.05836,4.05829,4.05841,4.05746,4.057,4.05669,4.05674,4.05641,4.05669,4.05641,4.05588,4.05524,3.99489,3.88285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06713,3.06712,4.06712,0,0,0,0,4.06712,4.06712,4.06712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67604,1.31466,,3
2021_01_08_045003_431,,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73476,0,0,3.78282,3.78315,3.78305,3.78308,3.78315,3.78296,3.78313,3.78275,3.78168,3.78138,3.78119,3.78039,3.78137,3.78106,3.7804,3.78003,3.77964,2.78759,0,3.60948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791705,2.7917,3.7917,0,0,0,0,3.7917,3.7917,3.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60714,1.31466,,7
2021_01_08_045003_432,,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48327,0,0,4.27141,4.27142,4.27146,4.27133,4.27148,4.27122,4.27136,4.27047,4.26999,4.26971,4.26921,4.26873,4.26894,4.26923,4.26893,4.26843,4.21739,3.27386,0,3.33009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28013,3.28013,4.28013,0,0,0,0,4.28013,4.28013,4.28013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21301,0.896445,,8
2021_01_08_045003_433,,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44501,0,0,4.27155,4.27151,4.27154,4.27139,4.27152,4.27144,4.27155,4.27059,4.27005,4.2697,4.26922,4.26869,4.26908,4.26869,4.26819,4.19852,4.23827,3.25369,0,3.28468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28013,4.28013,0,0,0,0,4.28013,4.28013,4.28013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0301,0.407816,,8
2021_01_08_045319_434,,0,0,4.05163,4.05375,4.05375,0,0,0,0,4.05146,4.05298,4.05409,0,0,0,0,4.05136,4.05287,4.05408,0,0,0,0,4.05114,4.05277,4.05405,0,0,0,0,4.05103,4.05267,4.05403,0,0,0,0,4.05089,4.05325,4.05399,0,0,0,0,4.05073,4.0531,4.05436,0,0,0,0,0,0,0,0,0,0,0,0,1.0613,0,0,0,0,0,0,4.06129,0,0,0,0,0,0,4.06129,0,0,0,0,0,0,4.06129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.785398,,8
2021_01_08_045319_435,,0,0,4.04333,4.04558,4.04558,0,0,0,0,4.04313,4.04475,4.04587,0,0,0,0,4.04301,4.04457,4.04583,0,0,0,0,4.04283,4.04444,4.0458,0,0,0,0,4.04272,4.04432,4.04575,0,0,0,0,4.04261,4.04415,4.04565,0,0,0,0,4.04247,4.04401,4.04608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05302,0,0,0,0,0,0,4.05302,0,0,0,0,0,0,4.05302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.436332,,7
2021_01_08_045320_436,,0,0,4.15918,4.16138,4.16137,0,0,0,0,4.15899,4.16056,4.16172,0,0,0,0,4.15887,4.16042,4.16166,0,0,0,0,4.15864,4.16028,4.16161,0,0,0,0,4.15854,4.16019,4.16158,0,0,0,0,4.15837,4.15999,4.16151,0,0,0,0,4.14602,4.15982,4.16186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16878,0,0,0,0,0,0,4.16878,0,0,0,0,0,0,4.16878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59729,0.581803,,8
2021_01_08_045320_437,,0,0,4.13371,4.13595,4.13593,0,0,0,0,4.1335,4.13507,4.13624,0,0,0,0,4.13336,4.13492,4.13616,0,0,0,0,4.13315,4.13474,4.1361,0,0,0,0,4.13302,4.13462,4.13605,0,0,0,0,4.13287,4.13445,4.13595,0,0,0,0,4.1144,4.13427,4.13628,0,0,0,0,0,0,0,0,0,0,0,0,1.14332,0,0,0,0,0,0,4.14332,0,0,0,0,0,0,4.14332,0,0,0,0,0,0,4.14332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61696,0.844021,,6
2021_01_08_045320_438,,0,0,4.19534,4.19754,4.19751,0,0,0,0,4.19518,4.19673,4.19786,0,0,0,0,4.19506,4.1966,4.19781,0,0,0,0,4.19487,4.19647,4.19778,0,0,0,0,4.19475,4.19638,4.19773,0,0,0,0,4.19463,4.19619,4.19766,0,0,0,0,4.17372,4.19602,4.19799,0,0,0,0,0,0,0,0,0,0,0,0,1.20498,0,0,0,0,0,0,4.20498,0,0,0,0,0,0,4.20498,0,0,0,0,0,0,4.20498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42336,1.05474,,7
2021_01_08_045320_439,,0,0,4.153,4.15534,4.15534,0,0,0,0,4.15291,4.15448,4.1557,0,0,0,0,4.15275,4.15438,4.15565,0,0,0,0,4.15255,4.15425,4.1556,0,0,0,0,4.15236,4.15409,4.15558,0,0,0,0,4.15226,4.15394,4.15553,0,0,0,0,3.17539,4.15375,4.15596,0,0,0,0,0,0,0,0,0,0,0,0,1.16276,0,0,0,0,0,0,4.16275,0,0,0,0,0,0,4.16275,0,0,0,0,0,0,4.16275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,1.13446,,8
2021_01_08_045320_440,,0,0,4.04336,4.04565,4.04563,0,0,0,0,4.04317,4.04478,4.04592,0,0,0,0,4.04303,4.04462,4.04589,0,0,0,0,4.04286,4.04446,4.04584,0,0,0,0,4.04274,4.04434,4.0458,0,0,0,0,4.0426,4.04418,4.0457,0,0,0,0,4.04246,4.04401,4.04606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05302,0,0,0,0,0,0,4.05302,0,0,0,0,0,0,4.05302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.0872664,,8
2021_01_08_045320_441,,0,0,4.76316,4.76539,4.76538,0,0,0,0,4.76297,4.76454,4.76571,0,0,0,0,4.76283,4.76439,4.76564,0,0,0,0,4.76261,4.76424,4.76557,0,0,0,0,4.76251,4.76414,4.76555,0,0,0,0,4.76232,4.76393,4.76545,0,0,0,0,4.7417,4.76376,4.76578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77275,0,0,0,0,0,0,4.77275,0,0,0,0,0,0,4.77275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25309,0.407816,,8
2021_01_08_045320_442,,0,0,4.84223,4.84445,4.84453,0,0,0,0,4.84202,4.84359,4.84476,0,0,0,0,4.84188,4.84343,4.84467,0,0,0,0,4.84166,4.84324,4.84459,0,0,0,0,4.84152,4.84314,4.84455,0,0,0,0,4.84133,4.84295,4.84445,0,0,0,0,4.79654,4.84273,4.84474,0,0,0,0,0,0,0,0,0,0,0,0,0.851822,0,0,0,0,0,0,4.85182,0,0,0,0,0,0,4.85182,0,0,0,0,0,0,4.85182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07018,0.896445,,8
2021_01_08_045320_443,,0,0,4.08304,4.08535,4.0853,0,0,0,0,4.08293,4.08452,4.0857,0,0,0,0,4.08278,4.08504,4.08565,0,0,0,0,4.08267,4.08428,4.08562,0,0,0,0,4.08254,4.08419,4.08556,0,0,0,0,4.08244,4.08403,4.08558,0,0,0,0,4.00832,4.0839,4.08589,0,0,0,0,0,0,0,0,0,0,0,0,1.09282,0,0,0,0,0,0,4.09281,0,0,0,0,0,0,4.09281,0,0,0,0,0,0,4.09281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67604,1.31466,,7
2021_01_08_045320_444,,0,0,4.14774,4.15008,4.15008,0,0,0,0,4.14765,4.14922,4.15044,0,0,0,0,4.14749,4.14913,4.15039,0,0,0,0,4.14729,4.149,4.15034,0,0,0,0,4.1471,4.14883,4.15032,0,0,0,0,4.14701,4.14869,4.15027,0,0,0,0,4.02248,4.1485,4.1507,0,0,0,0,0,0,0,0,0,0,0,0,1.1575,0,0,0,0,0,0,4.1575,0,0,0,0,0,0,4.1575,0,0,0,0,0,0,4.1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,1.48353,,7
2021_01_08_050744_445,,4.33868,4.33899,0,0,0,0,0,4.33799,4.33905,4.33909,0,0,0,0,4.33593,4.33731,4.33874,4.33916,4.33882,0,0,0,4.29051,4.33675,4.3377,4.33912,4.33904,0,0,0,4.28283,4.33633,4.33774,4.33899,4.33917,0,0,0,0,4.33574,4.33712,4.33757,0,0,0,0,0,4.19751,4.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34735,4.34735,0.347352,0,0,0,0,4.34735,4.34735,4.34735,0,0,0,0,0,4.34735,4.34735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.785398,,8
2021_01_08_050745_446,,4.33875,4.33904,0,0,0,0,0,4.33811,4.33909,4.33911,0,0,0,0,4.33601,4.33741,4.33878,4.33913,4.3388,0,0,0,4.29755,4.33677,4.3377,4.33911,4.33902,0,0,0,4.29336,4.33635,4.3377,4.33894,4.33913,0,0,0,0,4.33577,4.33711,4.33756,0,0,0,0,0,4.21928,4.19856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34735,4.34735,0,0,0,0,0,4.34735,4.34735,4.34735,0,0,0,0,0,4.34735,4.34735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.436332,,1
2021_01_08_050745_447,,4.21444,4.21473,0,0,0,0,0,4.2138,4.21482,4.21482,0,0,0,0,4.2118,4.21314,4.21449,4.21485,4.21455,0,0,0,4.16209,4.21255,4.21346,4.21485,4.21478,0,0,0,4.17018,4.21213,4.21349,4.21468,4.21489,0,0,0,0,4.21149,4.21284,4.2133,0,0,0,0,0,4.07761,4.13353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22304,4.22304,0,0,0,0,0,4.22304,4.22304,4.22304,0,0,0,0,0,4.22304,4.22304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59729,0.581803,,2
2021_01_08_050745_448,,4.33897,0,0,0,0,0,0,4.33806,4.33911,4.33906,0,0,0,0,4.33596,4.33737,4.33875,4.33915,4.33878,0,0,0,4.28345,4.33675,4.33766,4.33906,4.33899,0,0,0,4.27548,4.33632,4.3377,4.33894,4.33913,0,0,0,0,4.33573,4.3371,4.33755,0,0,0,0,0,4.19033,4.25781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34735,4.34735,0.347352,0,0,0,0,4.34735,4.34735,4.34735,0,0,0,0,0,4.34735,4.34735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61696,0.844021,,1
2021_01_08_050745_449,,4.33887,4.3391,0,0,0,0,0,4.33811,4.33919,4.33911,0,0,0,0,4.33599,4.33742,4.33884,4.33922,4.33885,0,0,0,4.27274,4.33675,4.3377,4.33906,4.33913,0,0,0,4.25378,4.33635,4.33773,4.33897,4.33917,0,0,0,0,4.33571,4.33708,4.33754,0,0,0,0,0,4.18583,4.17978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34735,4.34735,0.347352,0,0,0,0,4.34735,4.34735,4.34735,0,0,0,0,0,4.34735,4.34735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42336,1.05474,,6
2021_01_08_050745_450,,4.21424,4.21454,0,0,0,0,0,4.2136,4.21457,4.21478,0,0,0,0,4.21181,4.21309,4.21439,4.21485,4.21468,0,0,0,4.14665,4.21256,4.21344,4.21481,4.2147,0,0,0,4.13386,4.21139,4.21275,4.21466,4.21486,0,0,0,0,4.21139,4.21276,4.2132,0,0,0,0,0,4.03986,4.01605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22304,4.22304,0.223041,0,0,0,0,4.22304,4.22304,4.22304,0,0,0,0,0,4.22304,4.22304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,1.13446,,7
2021_01_08_050745_451,,3.97031,0,0,0,0,0,0,3.96943,3.97037,3.97041,0,0,0,0,3.96736,3.96869,3.97005,3.9704,3.97007,0,0,0,3.90359,3.96808,3.96897,3.97031,3.97038,0,0,0,3.9113,3.96764,3.96899,3.97022,3.97036,0,0,0,0,3.96705,3.96838,3.96881,0,0,0,0,0,3.81713,3.78747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97857,3.97857,0,0,0,0,0,3.97857,3.97857,3.97857,0,0,0,0,0,3.97857,3.97857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85982,1.05474,,6
2021_01_08_050745_452,,4.03022,4.03045,0,0,0,0,0,4.02958,4.03053,4.03055,0,0,0,0,4.02761,4.02892,4.03023,4.03059,4.03028,0,0,0,3.99718,4.02834,4.02921,4.03051,4.03056,0,0,0,3.98312,4.02792,4.02925,4.03042,4.03059,0,0,0,0,4.0273,4.02861,4.02905,0,0,0,0,0,3.89943,3.86071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03889,4.03889,0,0,0,0,0,4.03889,4.03889,4.03889,0,0,0,0,0,4.03889,4.03889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66623,0.844021,,7
2021_01_08_050745_453,,4.21439,4.21476,0,0,0,0,0,4.21382,4.21482,4.21484,0,0,0,0,4.21178,4.21313,4.21451,4.21487,4.21454,0,0,0,4.1778,4.21252,4.21345,4.21485,4.21475,0,0,0,4.17546,4.21208,4.21346,4.21468,4.21485,0,0,0,0,4.21144,4.21282,4.21325,0,0,0,0,0,4.09586,4.06129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22304,4.22304,0,0,0,0,0,4.22304,4.22304,4.22304,0,0,0,0,0,4.22304,4.22304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68589,0.581803,,7
2021_01_08_050746_454,,4.33873,4.33921,0,0,0,0,0,4.33811,4.33911,4.33913,0,0,0,0,4.33611,4.33748,4.33882,4.33913,4.33882,0,0,0,4.31658,4.33685,4.33775,4.33905,4.33911,0,0,0,4.31036,4.3364,4.33775,4.33894,4.33913,0,0,0,0,4.3358,4.33712,4.33756,0,0,0,0,0,4.26123,4.2671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34735,4.34735,0,0,0,0,0,4.34735,4.34735,4.34735,0,0,0,0,0,4.34735,4.34735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.0872664,,7
2021_01_08_050746_455,,4.21447,4.20209,0,0,0,0,0,4.21318,4.21482,4.21475,0,0,0,0,4.21182,4.21315,4.21481,4.21482,0,0,0,0,4.17339,4.21251,4.21343,4.21481,4.21473,0,0,0,4.17868,4.21209,4.21344,4.21463,4.21481,0,0,0,0,4.21146,4.2128,4.21325,0,0,0,0,0,4.10151,4.17237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22304,4.22304,0,0,0,0,0,4.22304,4.22304,4.22304,0,0,0,0,0,4.22304,4.22304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25309,0.407816,,3
2021_01_08_050746_456,,4.91166,4.95136,0,0,0,0,0,4.94978,4.95148,4.95138,0,0,0,0,4.94843,4.94981,4.95147,4.95155,0,0,0,0,4.88509,4.94919,4.95008,4.95143,4.95148,0,0,0,4.88353,4.94876,4.95013,4.95136,4.95151,0,0,0,0,4.94816,4.94952,4.95,0,0,0,0,0,4.79755,4.90915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95974,4.95974,0.959742,0,0,0,0,4.95974,4.95974,4.95974,0,0,0,0,0,4.95974,4.95974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07018,0.896445,,3
2021_01_08_050746_457,,4.21461,0,0,0,0,0,0,4.2137,4.21488,4.21478,0,0,0,0,4.21176,4.21308,4.21468,4.21491,0,0,0,0,4.10386,4.2125,4.21342,4.21475,4.21482,0,0,0,4.11841,4.21203,4.21354,4.21463,4.21486,0,0,0,0,4.21137,4.2129,4.21315,0,0,0,0,0,4.03622,4.05546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22304,4.22304,0.223041,0,0,0,0,4.22304,4.22304,4.22304,0,0,0,0,0,4.22304,4.22304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67604,1.31466,,7
2021_01_08_050746_458,,4.21424,4.21454,0,0,0,0,0,4.2136,4.21457,4.21478,0,0,0,0,4.21181,4.21309,4.21439,4.21485,4.21468,0,0,0,4.08131,4.21256,4.21344,4.21481,4.2147,0,0,0,4.11614,4.21139,4.21275,4.21468,4.21486,0,0,0,0,4.21139,4.21276,4.2132,0,0,0,0,0,3.99941,3.98673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22304,4.22304,0.223041,0,0,0,0,4.22304,4.22304,4.22304,0,0,0,0,0,4.22304,4.22304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,1.48353,,8
2021_01_08_050746_459,,3.96881,3.96917,0,0,0,0,0,3.96814,3.96922,3.96922,0,0,0,0,3.96614,3.96754,3.96881,3.9693,0,0,0,0,3.87797,3.96688,3.96779,3.96913,3.96929,0,0,0,3.87791,3.9659,3.96771,3.96905,3.96926,0,0,0,0,3.96574,3.96714,3.96764,0,0,0,0,0,3.778,3.7852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97748,3.97748,0,0,0,0,0,3.97748,3.97748,3.97748,0,0,0,0,0,3.97748,3.97748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60714,1.31466,,7
2021_01_08_050746_460,,4.33861,4.3389,0,0,0,0,0,4.33806,4.33899,4.33899,0,0,0,0,4.33615,4.33742,4.33868,4.33898,4.33873,0,0,0,4.32063,4.33685,4.33769,4.33894,4.339,0,0,0,4.3136,4.33639,4.3377,4.33886,4.33898,0,0,0,0,4.33577,4.33706,4.33749,0,0,0,0,0,4.24329,4.17808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34735,4.34735,0,0,0,0,0,4.34735,4.34735,4.34735,0,0,0,0,0,4.34735,4.34735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21301,0.896445,,6
2021_01_08_051134_461,,18.0358,18.0364,18.0365,18.0362,18.0363,0,17.9913,18.0351,18.0352,18.0353,18.0355,18.0356,18.0112,16.0726,18.0343,18.0344,18.0345,18.0346,18.0348,18.0349,17.0315,0,0,0,0,0,18.0022,17.0835,18.0335,18.0336,18.0337,18.0338,18.0339,17.9887,0,18.0328,18.0329,18.033,18.0331,18.0332,17.944,0,17.9092,17.9383,17.9471,18.0324,18.0326,17.8855,0,0,0,15.0434,15.0434,14.0434,0,0,0,0,17.0434,17.0434,16.0434,0,0,0,0,18.0434,18.0434,18.0434,0,0,0,0,18.0434,18.0434,18.0434,0,0,0,0,18.0434,18.0434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.785398,,4
2021_01_08_051134_462,,18.0187,18.0194,18.0195,18.0191,18.0192,0,17.9948,18.018,18.0182,18.0183,18.0184,18.0185,18.0041,16.0239,18.0172,18.0173,18.0174,18.0175,18.0177,18.0141,17.0332,0,0,0,0,0,17.9941,17.0381,18.0165,18.0166,18.0167,18.0168,18.0169,17.9836,0,18.0157,18.0159,18.016,18.0161,18.0162,17.9489,0,17.9251,17.9402,17.9508,18.0153,18.0155,17.8685,0,0,0,11.0263,11.0263,10.0263,0,0,0,0,16.0263,15.0263,15.0263,0,0,0,0,18.0263,18.0263,18.0263,0,0,0,0,18.0263,18.0263,18.0263,0,0,0,0,18.0263,18.0263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.436332,,2
2021_01_08_051134_463,,18.0242,18.0249,18.025,18.0247,18.0248,18.0023,17.074,18.0236,18.0237,18.0238,18.0239,18.0241,17.9748,17.05,18.0229,18.023,18.0231,18.0232,18.0234,17.9763,15.0136,18.0221,18.0222,18.0223,18.0224,18.0225,18.0067,17.0568,0,0,0,0,0,17.9201,0,18.0214,18.0214,18.0215,18.0216,18.0218,17.8841,0,17.8798,17.9016,17.907,18.0209,18.021,17.874,0,0,0,15.0319,15.0319,14.0319,0,0,0,0,17.0319,17.0319,16.0319,0,0,0,0,18.0319,18.0319,18.0319,0,0,0,0,18.0319,18.0319,18.0319,0,0,0,0,18.0319,18.0319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,1.13446,,2
2021_01_08_051134_464,,0,17.0613,17.0613,17.0609,17.061,0,16.981,17.0599,17.0599,17.0601,17.0601,17.0603,17.0058,16.0773,17.0591,17.0592,17.0592,17.0593,17.0594,16.9923,15.0885,0,17.0584,0,17.0586,0,16.9746,16.101,17.0582,0,17.0584,0,17.0586,16.957,0,17.0574,17.0576,17.0577,17.0578,17.0578,16.0446,0,16.9143,16.9322,16.9611,17.0571,17.0571,16.9283,0,0,0,14.0681,14.0681,0,0,0,0,0,16.0681,16.0681,15.0681,0,0,0,0,17.0681,17.0681,17.0681,0,0,0,0,17.0681,17.0681,17.0681,0,0,0,0,17.0681,17.0681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85982,1.05474,,3
2021_01_08_051135_465,,18.0287,18.0294,18.0295,18.0292,18.0293,0,17.974,18.028,18.0281,18.0283,18.0284,18.0286,17.9685,17.034,18.0272,18.0274,18.0274,18.0276,18.0278,17.9804,15.0515,0,18.0265,0,0,0,17.955,17.0535,18.0264,0,18.0266,18.0268,18.0269,17.9292,0,18.0257,18.0258,18.0259,18.026,18.0262,17.0106,0,17.9025,17.9268,17.9465,18.0253,18.0254,17.888,0,0,0,15.0363,14.0363,0,0,0,0,0,17.0363,17.0363,0,0,0,0,0,18.0363,18.0363,18.0363,0,0,0,0,18.0363,18.0363,18.0363,0,0,0,0,18.0363,18.0363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66623,0.844021,,3
2021_01_08_051135_466,,18.0334,18.0341,18.0341,18.0338,18.0339,0,17.9919,18.0327,18.0328,18.0329,18.033,18.0332,17.996,17.0442,18.0319,18.0321,18.0321,18.0322,18.0324,17.9963,15.0866,0,0,0,0,0,17.9896,17.0642,18.0312,18.0313,18.0313,18.0314,18.0315,17.9502,0,18.0305,18.0305,18.0306,18.0307,18.0308,17.9137,0,17.9267,17.9477,17.9647,18.03,18.0301,17.8763,0,0,0,12.041,12.041,0,0,0,0,0,16.041,16.041,0,0,0,0,0,18.041,18.041,18.041,0,0,0,0,18.041,18.041,18.041,0,0,0,0,18.041,18.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68589,0.581803,,8
2021_01_08_051135_467,,0,18.5756,18.5756,18.5753,18.5754,0,18.5632,0,18.5743,18.5744,18.5746,18.5747,18.5676,16.5801,18.5734,18.5735,18.5736,18.5737,18.5739,18.5721,17.5894,0,18.5728,18.5729,18.573,18.5731,18.5617,17.5942,18.5726,0,0,0,0,18.5561,12.5049,18.5719,18.572,18.5721,18.5722,18.5724,16.5635,0,18.5175,18.5312,18.536,18.5714,18.5716,18.5384,0,0,0,0,0,0,0,0,0,0,9.58247,8.58247,5.58248,0,0,0,0,18.5825,18.5825,18.5825,0,0,0,0,17.5825,17.5825,17.5825,0,0,0,0,17.5825,17.5825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.0872664,,4
2021_01_08_051135_468,,18.3113,18.312,18.3121,18.3119,18.312,18.2895,17.3611,18.3107,18.3108,18.3109,18.3111,18.3112,0,18.1792,18.31,18.3101,18.3102,18.3104,18.3105,18.1836,15.3016,18.3092,18.3093,18.3094,18.3095,18.3097,18.2939,17.3307,0,0,0,0,0,18.1591,0,18.3085,18.3086,18.3087,18.3088,18.3089,18.1445,0,18.1216,18.1226,18.1165,18.308,18.3081,18.1612,0,0,0,15.319,15.319,14.319,0,0,0,0,17.319,17.319,16.319,0,0,0,0,18.319,18.319,18.319,0,0,0,0,18.319,18.319,18.319,0,0,0,0,18.319,18.319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,1.48353,,3
