2021_01_05_050329_591,,0,0,0,0,0,6.32708,6.32727,6.32741,6.32727,6.32763,6.32577,6.32608,6.32641,6.32671,6.32701,6.19807,6.24294,6.32484,6.32513,6.32527,0,0,0,0,0,0,0,0,0,0,0,5.33464,5.33464,3.33464,0,0,6.33464,6.33464,6.33464,0,0,0,0,0,0,0,0,0,0,0,3.59729,0.581803,,2
2021_01_05_050329_592,,0,0,0,0,0,6.3271,6.32725,6.32737,6.32715,6.3273,6.3257,6.32598,6.32627,6.32656,6.32687,6.18272,6.22463,6.3247,6.32497,6.32513,0,0,0,0,0,0,0,0,0,0,0,5.33464,5.33464,4.33464,0,0,6.33464,6.33464,6.33464,0,0,0,0,0,0,0,0,0,0,0,3.61696,0.844021,,3
2021_01_05_050330_593,,0,0,0,0,0,6.32715,6.32725,6.3275,6.32718,6.32734,6.32575,6.32604,6.32632,6.3266,6.32687,6.18014,6.20086,6.32477,6.32507,6.3252,0,0,0,0,0,0,0,0,0,0,0,6.33464,5.33464,4.33464,0,0,6.33464,6.33464,6.33464,0,0,0,0,0,0,0,0,0,0,0,3.42336,1.05474,,4
2021_01_05_050330_594,,0,0,0,0,0,6.14853,6.14865,6.1487,6.14865,6.14878,6.14727,6.14753,6.14779,6.14806,6.14834,5.98557,6.02854,6.14629,6.14655,6.14671,0,0,0,0,0,0,1.15609,0.156093,0,0,0,6.15609,5.15609,4.15609,0,0,6.15609,6.15609,6.15609,0,0,0,0,0,0,0,0,0,0,0,3.14159,1.13446,,5
2021_01_05_050330_595,,0,0,0,0,0,5.05977,5.05991,5.06009,5.05986,5.06004,5.0584,5.05869,5.059,5.05931,5.0596,4.90333,4.94776,5.0575,5.05778,5.05793,0,0,0,0,0,0,0,0,0,0,0,5.06725,4.06725,3.06726,0,0,5.06725,5.06725,5.06725,0,0,0,0,0,0,0,0,0,0,0,2.85982,1.05474,,1
2021_01_05_050330_596,,0,0,0,0,0,6.60157,6.60176,6.60192,6.60169,6.602,6.6002,6.60052,6.60083,6.60112,6.60139,6.46216,6.49629,6.59919,6.59945,6.59959,0,0,0,0,0,0,0,0,0,0,0,6.60906,5.60906,4.60906,0,0,6.60906,6.60906,6.60906,0,0,0,0,0,0,0,0,0,0,0,2.66623,0.844021,,8
2021_01_05_050330_597,,0,0,0,0,0,6.06865,6.06883,6.06894,6.06883,6.069,6.06731,6.06766,6.06797,6.06825,6.06856,5.9407,5.98446,6.06639,6.06668,6.06681,0,0,0,0,0,0,0,0,0,0,0,5.07622,5.07622,3.07622,0,0,6.07622,6.07622,6.07622,0,0,0,0,0,0,0,0,0,0,0,2.68589,0.581803,,8
2021_01_05_050330_598,,0,0,0,0,0,6.48406,6.48422,6.48434,6.48416,6.48432,6.48263,6.48295,6.48324,6.48355,6.48385,5.57704,6.4392,6.48167,6.48196,6.48211,0,0,0,0,0,0,0,0,0,0,0,5.49154,1.49155,0,0,0,6.49154,6.49154,6.49154,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.0872664,,1
2021_01_05_050330_599,,0,0,0,0,0,6.32718,6.32734,6.32746,6.32732,6.32761,6.32576,6.32608,6.32641,6.32672,6.32703,6.22,6.27162,6.32477,6.32505,6.32521,0,0,0,0,0,0,0,0,0,0,0,4.33464,3.33464,0.334644,0,0,6.33464,6.33464,6.33464,0,0,0,0,0,0,0,0,0,0,0,4.25309,0.407816,,2
2021_01_05_050330_600,,0,0,0,0,0,6.32716,6.32732,6.32744,6.32727,6.32765,6.32565,6.32598,6.32632,6.32663,6.32697,6.19019,6.22458,6.32463,6.32495,6.32513,0,0,0,0,0,0,0,0,0,0,0,5.33464,5.33464,4.33464,0,0,6.33464,6.33464,6.33464,0,0,0,0,0,0,0,0,0,0,0,4.07018,0.896445,,3
2021_01_05_050330_601,,0,0,0,0,0,5.05457,5.05472,5.05495,5.05468,5.0549,5.05327,5.05363,5.05395,5.05426,5.05456,4.87865,4.90969,5.05227,5.05258,5.0529,0,0,0,0,0,0,0,0,0,0,0,5.06212,4.06212,3.06212,0,0,5.06212,5.06212,5.06212,0,0,0,0,0,0,0,0,0,0,0,2.60714,1.31466,,8
2021_01_05_050330_602,,0,0,0,0,0,6.00495,6.0051,6.00522,6.005,6.00531,6.00355,6.00384,6.00413,6.00441,6.00467,5.88086,5.91934,6.0025,6.00276,6.0029,0,0,0,0,0,0,0,0,0,0,0,5.01237,5.01237,0,0,0,6.01237,6.01237,6.01237,0,0,0,0,0,0,0,0,0,0,0,2.21301,0.896445,,1
2021_01_05_050330_603,,0,0,0,0,0,6.17963,6.1798,6.17989,6.17975,6.17992,6.17821,6.17853,6.17884,6.17915,6.17945,6.10321,6.13302,6.17722,6.17753,6.17768,0,0,0,0,0,0,0,0,0,0,0,5.18712,3.18712,0,0,0,6.18712,6.18712,6.18712,0,0,0,0,0,0,0,0,0,0,0,2.0301,0.407816,,8
2021_01_05_050939_604,,6.01891,6.02005,6.01996,0,0,6.01835,6.01926,6.01993,6.01987,0,5.93333,6.01803,6.01903,6.01981,6.01987,0,5.87813,6.0178,6.01873,6.0192,0,0,2.04083,6.01758,5.92279,0,1.02782,1.02782,0,0,0,6.02782,6.02782,2.02782,0,0,6.02782,6.02782,6.02782,0,0,0,6.02782,0,0,0,0,0,0,0,3.14159,0.785398,,8
2021_01_05_050939_605,,6.06689,6.06742,6.06738,0,0,6.06575,6.06669,6.06737,6.06732,0,5.99916,6.06551,6.06649,6.06747,6.06738,0,5.94913,6.06525,6.0662,6.06668,0,0,3.09117,6.06499,5.9866,0,0,0,0,0,0,6.07526,6.07526,0,0,0,6.07526,6.07526,6.07526,0,0,0,6.07526,0,0,0,0,0,0,0,3.14159,0.436332,,1
2021_01_05_050939_606,,6.34562,6.34675,6.34669,0,0,6.34496,6.34596,6.34663,6.34656,0,6.2649,6.34465,6.34567,6.34649,6.34658,0,6.21283,6.34446,6.34539,6.34587,0,0,6.16062,6.34428,6.29215,0,0,0,0,0,0,6.35452,6.35452,1.35453,0,0,6.35452,6.35452,6.35452,0,0,0,6.35452,0,0,0,0,0,0,0,3.59729,0.581803,,8
2021_01_05_050939_607,,6.04825,6.04936,6.04931,0,0,6.04763,6.04858,6.04924,6.0492,0,5.954,6.04734,6.04835,6.04913,6.04918,0,5.89249,6.04706,6.04804,6.04851,0,0,4.10645,6.04677,5.98693,0,0,0.0571012,0,0,0,6.0571,6.0571,2.0571,0,0,6.0571,6.0571,6.0571,0,0,0,6.0571,0,0,0,0,0,0,0,3.61696,0.844021,,2
2021_01_05_050939_608,,6.02918,6.03027,6.03025,0,0,6.02858,6.02953,6.03024,6.03019,0,5.92569,6.02835,6.02934,6.03013,6.03023,0,5.87231,6.02803,6.02908,6.02955,0,0,5.81739,6.02776,5.93166,0,1.03805,1.03805,0,0,0,6.03805,6.03805,2.03805,0,0,6.03805,6.03805,6.03805,0,0,0,6.03805,0,0,0,0,0,0,0,3.42336,1.05474,,4
2021_01_05_050940_609,,6.01517,6.01636,6.01622,0,0,6.0146,6.0155,6.01617,6.01619,0,5.90594,6.01445,6.0154,6.0161,6.01618,0,5.86203,6.01424,6.01513,6.01559,0,0,0,6.01397,5.89956,0,1.02414,1.02414,0,0,0,6.02413,6.02413,2.02414,0,0,6.02413,6.02413,6.02413,0,0,0,6.02413,0,0,0,0,0,0,0,3.14159,1.13446,,6
2021_01_05_050940_610,,5.94196,5.94301,5.94299,0,0,5.94134,5.94231,5.94294,5.94287,0,5.84774,5.94097,5.94199,5.94277,5.94283,0,5.78277,5.94077,5.9417,5.94215,0,0,0,5.94056,5.81139,0,0.950789,0.950789,0,0,0,5.95078,5.95078,1.95079,0,0,5.95078,5.95078,5.95078,0,0,0,5.95078,0,0,0,0,0,0,0,2.85982,1.05474,,7
2021_01_05_050940_611,,6.02064,6.02174,6.02168,0,0,6.02005,6.02098,6.02163,6.02154,0,5.94935,6.01974,6.02069,6.02145,6.02155,0,5.89488,6.01947,6.02041,6.02087,0,0,5.08356,6.01926,5.90594,0,0.0295162,0,0,0,0,6.02951,6.02951,0,0,0,6.02951,6.02951,6.02951,0,0,0,6.02951,0,0,0,0,0,0,0,2.66623,0.844021,,7
2021_01_05_050940_612,,6.11564,6.11677,6.11672,0,0,6.11507,6.11602,6.11666,6.11663,0,6.04805,6.11479,6.11578,6.11659,6.11666,0,6.0104,6.11452,6.11551,6.116,0,0,2.08904,6.11424,6.01922,0,0,0,0,0,0,6.12456,6.12456,0,0,0,6.12456,6.12456,6.12456,0,0,0,6.12456,0,0,0,0,0,0,0,2.68589,0.581803,,7
2021_01_05_050940_613,,6.13446,6.13499,6.13494,0,0,6.13329,6.13425,6.13492,6.13489,0,6.09138,6.13306,6.13403,6.13502,6.13496,0,6.06072,6.13281,6.13377,6.13427,0,0,5.18926,6.13257,6.09362,0,0,0,0,0,0,6.14283,6.14283,0,0,0,6.14283,6.14283,6.14283,0,0,0,6.14283,0,0,0,0,0,0,0,3.14159,0.0872664,,1
2021_01_05_050940_614,,6.33943,6.34675,6.34668,0,0,6.34499,6.34596,6.34663,6.34661,0,6.27456,6.34472,6.34573,6.34655,6.34669,0,6.22659,6.34449,6.34549,6.34596,0,0,6.18875,6.34428,6.31847,0,0,0,0,0,0,6.35452,6.35452,0,0,0,6.35452,6.35452,6.35452,0,0,0,6.35452,0,0,0,0,0,0,0,4.25309,0.407816,,8
2021_01_05_050940_615,,6.84018,6.86061,0,0,0,6.85892,6.85987,6.86059,6.86051,0,6.74906,6.85866,6.85966,6.86045,6.86054,0,6.70207,6.85838,6.85937,6.85987,0,0,6.67133,6.85811,6.82843,0,0,0,0,0,0,6.86851,6.86851,2.86851,0,0,6.86851,6.86851,6.86851,0,0,0,6.86851,0,0,0,0,0,0,0,4.07018,0.896445,,2
2021_01_05_050940_616,,6.01115,6.01165,6.01151,0,0,6.00989,6.01079,6.01146,6.01149,0,5.84127,6.00975,6.01069,6.01139,6.01147,0,5.81475,6.00953,6.01043,6.01088,0,0,5.79504,6.00926,5.82786,0,1.01943,1.01943,0,0,0,6.01943,6.01943,2.01943,0,0,6.01943,6.01943,6.01943,0,0,0,6.01943,0,0,0,0,0,0,0,3.14159,1.48353,,7
2021_01_05_050940_617,,5.0106,5.0115,5.01148,0,0,5.00969,5.01066,5.0114,5.01131,0,4.8871,5.00945,5.01047,5.01128,5.01132,0,4.84711,5.0092,5.01014,5.01071,0,0,4.77668,5.00909,4.8473,0,0.0192761,0.0192761,0,0,0,5.01927,5.01927,0,0,0,5.01927,5.01927,5.01927,0,0,0,5.01927,0,0,0,0,0,0,0,2.60714,1.31466,,7
2021_01_05_051457_618,,0,0,6.03567,6.03577,6.0346,0,6.03559,6.03564,6.03501,6.03408,6.03559,6.03553,6.0348,6.03381,5.94903,6.03495,6.03451,6.03358,5.89383,0,5.93852,6.03333,2.05652,0,0,0,0,2.04353,1.04353,0,0,3.04353,6.04353,6.04353,0,0,6.04353,6.04353,6.04353,0,0,6.04353,6.04353,0,0,0,0,0,0,0,3.14159,0.785398,,2
2021_01_05_051457_619,,0,0,6.01311,6.01315,6.01263,0,6.01306,6.0131,6.01242,6.01149,6.01313,6.0132,6.01223,6.01124,5.94487,6.01242,6.01195,6.01099,5.89485,0,5.93235,6.01072,3.03667,0,0,0,0,0,0,0,0,0,6.021,5.021,0,0,6.021,6.021,6.021,0,0,6.021,6.021,0,0,0,0,0,0,0,3.14159,0.436332,,1
2021_01_05_051457_620,,0,0,6.1167,6.11677,6.11563,0,6.1166,6.11665,6.11598,6.11506,6.11665,6.11658,6.11575,6.11477,6.04801,6.11597,6.11551,6.11449,6.01039,0,6.01921,6.11424,2.08914,0,0,0,0,0,0,0,0,0,6.12454,5.12455,0,0,6.12454,6.12454,6.12454,0,0,6.12454,6.12454,0,0,0,0,0,0,0,3.59729,0.581803,,3
2021_01_05_051458_621,,0,0,6.5834,6.58346,6.58236,0,6.58327,6.58336,6.58273,6.58177,6.58327,6.5832,6.58249,6.58153,6.51108,6.58262,6.58218,6.58125,6.4566,0,6.46766,6.581,5.64522,0,0,0,0,0,0.591242,0,0,0,6.59124,6.59124,0,0,6.59124,6.59124,6.59124,0,0,6.59124,6.59124,0,0,0,0,0,0,0,3.61696,0.844021,,3
2021_01_05_051458_622,,0,0,6.03795,6.0382,6.03695,0,6.03791,6.03795,6.03733,6.0364,6.03802,6.03788,6.03713,6.03616,5.9429,6.03733,6.0369,6.03597,5.87795,0,5.90657,6.03576,0.0538468,0,0,0,0,2.04597,1.04597,0,0,3.04596,6.04596,6.04596,0,0,6.04596,6.04596,6.04596,0,0,6.04596,6.04596,0,0,0,0,0,0,0,3.42336,1.05474,,2
2021_01_05_051458_623,,0,0,6.01627,6.01641,6.01521,0,6.01623,6.01621,6.01556,6.01463,6.01623,6.01616,6.01547,6.01454,5.90596,6.01563,6.01521,6.0143,5.86202,0,5.89967,6.01401,0,0,0,0,0,2.02417,1.02417,0,0,3.02417,6.02417,6.02417,0,0,6.02417,6.02417,6.02417,0,0,6.02417,6.02417,0,0,0,0,0,0,0,3.14159,1.13446,,3
2021_01_05_051458_624,,0,0,5.92822,5.92827,5.92712,0,5.92816,5.92822,5.92748,5.92656,5.92821,5.92809,5.92725,5.92628,5.82366,5.92749,5.92701,5.92597,5.77028,0,5.82964,5.92573,5.71537,0,0,0,0,1.93603,0,0,0,2.93603,5.93603,5.93603,0,0,5.93603,5.93603,5.93603,0,0,5.93603,5.93603,0,0,0,0,0,0,0,2.85982,1.05474,,6
2021_01_05_051458_625,,0,0,6.01819,6.01825,6.01711,0,6.01809,6.01811,6.01749,6.01653,6.01807,6.01803,6.01728,6.0163,5.92287,6.01745,6.01701,6.01606,5.86135,0,5.95593,6.01585,1.04901,0,0,0,0,0.0259876,0,0,0,3.02598,6.02598,6.02598,0,0,6.02598,6.02598,6.02598,0,0,6.02598,6.02598,0,0,0,0,0,0,0,2.66623,0.844021,,1
2021_01_05_051458_626,,0,0,6.3468,6.34686,6.3457,0,6.34668,6.34673,6.34613,6.34511,6.34668,6.34661,6.34589,6.34489,6.26501,6.34602,6.34559,6.34468,6.21293,0,6.29227,6.34441,6.16071,0,0,0,0,0,0,0,0,2.35462,6.35462,6.35462,0,0,6.35462,6.35462,6.35462,0,0,6.35462,6.35462,0,0,0,0,0,0,0,2.68589,0.581803,,1
2021_01_05_051458_627,,0,0,6.067,6.06705,6.06652,0,6.06694,6.06698,6.06629,6.06536,6.06703,6.06709,6.0661,6.06512,6.02342,6.06633,6.06583,6.06488,5.99277,0,6.02568,6.06463,5.12096,0,0,0,0,0,0,0,0,0,6.07489,5.07489,0,0,6.07489,6.07489,6.07489,0,0,6.07489,6.07489,0,0,0,0,0,0,0,3.14159,0.0872664,,1
2021_01_05_051458_628,,0,0,6.00915,6.0094,6.0084,0,6.00915,6.00922,6.00855,6.00753,6.00922,6.00915,6.00843,6.00743,5.885,6.00865,6.00809,6.00717,5.845,0,5.84519,6.00702,5.77457,0,0,0,0,2.01716,1.01717,0,0,0,6.01716,6.01716,0,0,6.01716,6.01716,6.01716,0,0,6.01716,6.01716,0,0,0,0,0,0,0,3.67604,1.31466,,1
2021_01_05_051458_629,,0,0,6.01141,6.01156,6.01104,0,6.01138,6.01135,6.01071,6.00978,6.01138,6.01131,6.01062,6.00969,5.84115,6.01078,6.01035,6.00945,5.81462,0,5.8278,6.00916,5.79489,0,0,0,0,2.01932,1.01932,0,0,3.01932,6.01932,6.01932,0,0,6.01932,6.01932,6.01932,0,0,6.01932,6.01932,0,0,0,0,0,0,0,3.14159,1.48353,,3
2021_01_05_051458_630,,0,0,0,6.12351,6.10306,0,6.12339,6.12348,6.12277,6.1218,6.12344,6.12334,6.12255,6.12158,6.01194,6.12279,6.12229,6.12131,5.96495,0,6.09138,6.1211,5.93418,0,0,0,0,0,0,0,0,3.1314,6.1314,0,0,0,6.1314,6.1314,6.1314,0,0,6.1314,6.1314,0,0,0,0,0,0,0,2.21301,0.896445,,1
2021_01_05_051458_631,,0,0,6.34677,6.34686,6.33953,0,6.3467,6.34673,6.34608,6.34508,6.34679,6.34665,6.34587,6.34485,6.27468,6.34608,6.34561,6.34463,6.22668,0,6.31857,6.3444,6.18885,0,0,0,0,0,0,0,0,0.354624,6.35462,0,0,0,6.35462,6.35462,6.35462,0,0,6.35462,6.35462,0,0,0,0,0,0,0,2.0301,0.407816,,1
2021_01_05_052235_632,,0,0,6.03155,6.03155,6.03031,0,6.03156,6.0316,6.03074,6.02977,6.03154,6.03155,6.03065,6.02958,5.91286,6.03149,6.03054,6.02942,5.88943,0,5.93086,6.02926,5.87703,0,0,0,0,2.03884,1.03884,0,0,3.03884,6.03883,6.03883,0,0,6.03883,6.03883,6.03883,0,0,6.03883,6.03883,0,0,0,0,0,0,0,3.14159,0.785398,,3
2021_01_05_052235_633,,0,0,6.54852,6.54852,6.54771,0,6.54852,6.54855,6.54771,6.54671,6.5485,6.5485,6.54763,6.54656,6.4553,6.54804,6.5475,6.54639,6.4357,0,6.45404,6.54626,6.41088,0,0,0,0,0,0,0,0,0,6.55588,6.55588,0,0,6.55588,6.55588,6.55588,0,0,6.55588,6.55588,0,0,0,0,0,0,0,3.14159,0.436332,,2
2021_01_05_052235_634,,0,0,6.04712,6.04711,6.04585,0,6.04712,6.04714,6.04628,6.04529,6.04733,6.04712,6.04621,6.04513,5.95545,6.04711,6.04612,6.04497,5.94994,0,5.94677,6.04485,5.91962,0,0,0,0,0,0,0,0,0,6.05445,5.05445,0,0,6.05445,6.05445,6.05445,0,0,6.05445,6.05445,0,0,0,0,0,0,0,3.59729,0.581803,,2
2021_01_05_052235_635,,0,0,6.07898,6.07898,6.07777,0,6.07893,6.07899,6.07821,6.07719,6.07886,6.07891,6.07808,6.07705,5.98304,6.07843,6.07793,6.07688,5.9455,0,5.96275,6.07674,5.96926,0,0,0,0,0.0862956,1.08629,0,0,0,6.08629,6.08629,0,0,6.08629,6.08629,6.08629,0,0,6.08629,6.08629,0,0,0,0,0,0,0,3.61696,0.844021,,2
2021_01_05_052235_636,,0,0,6.01549,6.01552,6.01419,0,6.01547,6.01552,6.0147,6.0136,6.0154,6.01543,6.01457,6.01344,5.90639,6.01496,6.01444,6.01332,5.86307,0,5.87934,6.01318,5.84596,0,0,0,0,2.02273,1.02273,0,0,3.02273,6.02273,6.02273,0,0,6.02273,6.02273,6.02273,0,0,6.02273,6.02273,0,0,0,0,0,0,0,3.42336,1.05474,,4
2021_01_05_052235_637,,0,0,6.06576,6.06581,6.06443,0,6.06581,6.06574,6.06489,6.06383,6.06573,6.06574,6.06493,6.06383,5.92749,6.06569,6.06477,6.06369,5.91837,0,5.94417,6.06347,5.90364,0,0,0,0,2.07305,1.07305,0,0,3.07305,6.07305,6.07305,0,0,6.07305,6.07305,6.07305,0,0,6.07305,6.07305,0,0,0,0,0,0,0,3.14159,1.13446,,3
2021_01_05_052235_638,,0,0,5.95276,5.95276,5.95148,0,5.95284,5.95284,5.95195,5.95092,5.95288,5.95281,5.95193,5.95082,5.81062,5.95284,5.95188,5.95071,5.79247,0,5.84986,5.95067,5.76527,0,0,0,0,1.96015,0,0,0,2.96015,5.96014,4.96014,0,0,5.96014,5.96014,5.96014,0,0,5.96014,5.96014,0,0,0,0,0,0,0,2.85982,1.05474,,1
2021_01_05_052235_639,,0,0,6.03145,6.03147,6.03026,0,6.03143,6.03144,6.03067,6.02969,6.03136,6.03138,6.03055,6.02952,5.90302,6.03129,6.0304,6.02936,5.87841,0,5.95951,6.02919,5.86637,0,0,0,0,1.03884,0,0,0,3.03884,6.03883,6.03883,0,0,6.03883,6.03883,6.03883,0,0,6.03883,6.03883,0,0,0,0,0,0,0,2.66623,0.844021,,2
2021_01_05_052235_640,,0,0,6.56674,6.56674,6.5655,0,6.56675,6.56676,6.56594,6.56493,6.56674,6.56674,6.56588,6.56481,6.45332,6.56672,6.56576,6.56469,6.43559,0,6.49564,6.56457,6.41959,0,0,0,0,0,0,0,0,2.5741,6.57409,5.5741,0,0,6.57409,6.57409,6.57409,0,0,6.57409,6.57409,0,0,0,0,0,0,0,2.68589,0.581803,,8
2021_01_05_052235_641,,0,0,6.15332,6.15335,6.15258,0,6.15332,6.15333,6.15253,6.15151,6.15327,6.15329,6.15244,6.15137,6.1053,6.15286,6.1523,6.15125,6.09547,0,6.10527,6.1511,6.05807,0,0,0,0,0,0,0,0,0,6.1607,5.1607,0,0,6.1607,6.1607,6.1607,0,0,6.1607,5.1607,0,0,0,0,0,0,0,3.14159,0.0872664,,1
2021_01_05_052235_642,,0,0,6.10843,6.10845,6.10733,0,6.10831,6.10838,6.1075,6.10639,6.10832,6.10831,6.10747,6.10632,5.96375,6.10788,6.10721,6.10609,5.94628,0,5.94664,6.10601,5.88617,0,0,0,0,2.11567,1.11567,0,0,0,6.11566,6.11566,0,0,6.11566,6.11566,6.11566,0,0,6.11566,6.11566,0,0,0,0,0,0,0,3.67604,1.31466,,3
2021_01_05_052236_643,,0,0,6.04039,6.04044,6.03906,0,6.04044,6.04037,6.03952,6.03846,6.04036,6.04037,6.03956,6.03846,5.85645,6.04032,6.0394,6.03832,5.84704,0,5.85401,6.03811,5.83435,0,0,0,0,2.04768,1.04768,0,0,3.04768,6.04768,6.04768,0,0,6.04768,6.04768,6.04768,0,0,6.04768,6.04768,0,0,0,0,0,0,0,3.14159,1.48353,,3
2021_01_05_052236_644,,0,0,5.96266,5.96273,5.96159,0,5.96268,5.96273,5.96194,5.96089,5.96278,5.96282,5.96173,5.96061,5.77782,5.9626,5.96185,5.96075,5.77412,0,5.85639,5.96051,5.76229,0,0,0,0,0.970042,0,0,0,2.97004,5.97004,4.97004,0,0,5.97004,5.97004,5.97004,0,0,5.97004,5.97004,0,0,0,0,0,0,0,2.60714,1.31466,,3
2021_01_05_052236_645,,0,0,6.05705,6.05702,6.04351,0,6.05706,6.05705,6.05626,6.05528,6.0571,6.05706,6.05621,6.05516,5.91497,6.05705,6.05612,6.05505,5.89726,0,6.02038,6.05495,5.87679,0,0,0,0,0,0,0,0,3.06448,6.06447,4.06448,0,0,6.06447,6.06447,6.06447,0,0,6.06447,6.06447,0,0,0,0,0,0,0,2.21301,0.896445,,8
2021_01_05_052236_646,,0,0,6.05316,6.05316,6.02996,0,6.05316,6.05317,6.05235,6.05137,6.05316,6.05316,6.0523,6.05123,5.9545,6.05311,6.05218,6.0511,5.9384,0,6.01678,6.05099,5.90664,0,0,0,0,0,0,0,0,0.0605702,6.06056,0,0,0,6.06056,6.06056,6.06056,0,0,6.06056,6.06056,0,0,0,0,0,0,0,2.0301,0.407816,,2
2021_01_05_052851_647,,0,8.00327,0,0,0,8.00242,8.00368,8.00501,8.0057,0,7.98116,8.00452,8.00585,8.00716,8.00782,0,7.85819,8.00622,8.00754,7.93247,0,0,0,7.90567,6.99472,0,3.0141,4.0141,2.0141,0,0,7.0141,8.0141,6.0141,0,0,8.0141,8.0141,8.0141,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.785398,,8
2021_01_05_052851_648,,0,8.2461,0,0,0,8.24527,8.24653,8.24786,8.24908,0,8.22407,8.24739,8.24871,8.25006,8.25075,0,8.13713,8.24912,8.25046,8.20214,0,0,0,8.16495,7.25967,0,0,0.256991,0,0,0,6.25699,8.25698,3.25699,0,0,8.25698,8.25698,8.25698,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.436332,,1
2021_01_05_052851_649,,0,8.36489,0,0,0,8.36408,8.36531,8.36663,8.3678,0,8.34436,8.36616,8.36747,8.36875,8.36942,0,8.23054,8.36785,8.36916,8.33192,0,0,0,8.29276,7.35636,0,0,1.37573,0,0,0,6.37573,8.37573,6.37573,0,0,8.37573,8.37573,8.37573,0,0,0,0,0,0,0,0,0,0,0,3.59729,0.581803,,1
2021_01_05_052851_650,,0,8.10603,0,0,0,8.10516,8.10643,8.10781,8.1085,0,8.07469,8.10726,8.10862,8.10996,8.11063,0,7.95137,8.10897,8.11033,8.07312,0,0,0,8.02388,7.08818,0,0,3.11686,2.11686,0,0,7.11685,8.11685,6.11686,0,0,8.11685,8.11685,8.11685,0,0,0,0,0,0,0,0,0,0,0,3.61696,0.844021,,1
2021_01_05_052851_651,,0,8.28424,0,0,0,8.28335,8.28464,8.28596,8.28667,0,8.24904,8.28543,8.28676,8.28815,8.28879,0,8.12418,8.28714,8.28848,8.23586,0,0,0,8.17729,7.26571,0,0,4.295,2.29501,0,0,7.295,8.295,6.295,0,0,8.295,8.295,8.295,0,0,0,0,0,0,0,0,0,0,0,3.42336,1.05474,,4
2021_01_05_052851_652,,0,8.17769,0,0,0,8.17682,8.17809,8.17945,8.18076,0,8.12948,8.17883,8.18019,8.18154,8.18217,0,8.02379,8.18061,8.18195,8.09371,0,0,0,8.0573,7.17728,0,3.18846,4.18845,2.18846,0,0,7.18845,8.18845,6.18845,0,0,8.18845,8.18845,8.18845,0,0,0,0,0,0,0,0,0,0,0,3.14159,1.13446,,7
2021_01_05_052851_653,,0,7.95476,0,0,0,7.95391,7.95519,7.95658,7.95724,0,7.92584,7.95609,7.95743,7.95881,7.95946,0,7.81209,7.95786,7.95922,7.85565,0,0,0,7.83384,6.95989,0,2.96575,3.96575,0,0,0,6.96574,7.96574,5.96575,0,0,7.96574,7.96574,7.96574,0,0,0,0,0,0,0,0,0,0,0,2.85982,1.05474,,6
2021_01_05_052851_654,,0,7.98553,0,0,0,7.9847,7.98599,7.98732,7.98804,0,7.96214,7.98682,7.98817,7.98951,7.99021,0,7.90324,7.98858,7.98992,7.90137,0,0,5.00364,7.86966,6.99946,0,2.99654,1.99654,0,0,0,6.99654,7.99654,4.99654,0,0,7.99654,7.99654,7.99654,0,0,0,0,0,0,0,0,0,0,0,2.66623,0.844021,,7
2021_01_05_052851_655,,0,8.15709,0,0,0,8.15625,8.15752,8.15889,8.16023,0,8.14021,8.1584,8.15978,8.16112,8.16178,0,8.04574,8.16016,8.16152,8.09631,0,0,3.15838,8.06007,7.1831,0,1.168,0,0,0,0,7.16799,8.16799,3.168,0,0,8.16799,8.16799,8.16799,0,0,0,0,0,0,0,0,0,0,0,2.68589,0.581803,,8
2021_01_05_052852_656,,0,8.2461,0,0,0,8.24524,8.24653,8.24785,8.24913,0,8.23482,8.24736,8.2487,8.25008,8.25074,0,8.17534,8.2491,8.25049,8.2266,0,0,0,8.20805,7.02167,0,0,0,0,0,0,6.25699,8.25698,0,0,0,8.25698,8.25698,8.25698,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.0872664,,7
2021_01_05_052852_657,,7.43967,8.36487,0,0,0,8.35309,8.3653,8.36661,8.3678,0,8.34546,8.36613,8.36743,8.36875,8.36939,0,8.25832,8.36782,8.36914,8.3508,0,0,7.38386,8.31882,7.35636,0,0,0,0,0,0,0,8.37573,2.37573,0,0,8.37573,8.37573,8.37573,0,0,0,0,0,0,0,0,0,0,0,4.25309,0.407816,,1
2021_01_05_052852_658,,7.41754,8.10595,0,0,0,8.0797,8.10637,8.10771,8.1084,0,8.07946,8.10721,8.10856,8.1099,8.11055,0,7.95727,8.10895,8.11031,8.09195,0,0,7.12316,8.01332,7.08818,0,0,0,1.11686,0,0,0,8.11685,6.11686,0,0,8.11685,8.11685,8.11685,0,0,0,0,0,0,0,0,0,0,0,4.07018,0.896445,,1
2021_01_05_052852_659,,0,8.07944,0,0,0,8.07858,8.07985,8.08121,8.08252,0,7.92004,8.08059,8.08195,8.0833,8.08393,0,7.87102,8.08237,8.08371,7.92956,0,0,0,7.92419,7.9774,0,3.09021,4.09021,2.09022,0,0,7.09021,8.09021,6.09021,0,0,8.09021,8.09021,8.09021,0,0,0,0,0,0,0,0,0,0,0,3.14159,1.48353,,7
